,弹幕,vid
0,UFO级别画质,000476
1,nmd格格巫笑死我了,000479
2,杀错人啦,000482
3,道哥，咱不是做这个的，不专业啊,000479
4,铁铁,000478
5,我的心还是冰冰的,000478
6,确实不错,000479
7,原来是你,000472
8,有机蜂群,000476
9,好家伙！！！,000478
10,红骷髅可太秀了,000476
11,卧槽,000476
12,开学前俩星期搁学校水池子砸晕一只,000476
13,五条悟,000476
14,说威猛先生的是魔鬼吗,000482
15,b站就有这个,000476
16,原来是你,000472
17,朋友完了,000471
18,这个人一看就是老油条了，就是那个蛀虫一般的去白饭的,000485
19,死海效应,000483
20,我要看飞机,000478
21,好粥道就用的这个设计,000479
22,报道,000484
23,痛,000482
24,顶,000485
25,最近德州的电价涨了270,000477
26,xxxxxxx,000473
27,看把孩子给吓的,000485
28,瓜,000484
29,这次一定,000484
30,疼疼,000475
31,顶,000485
32,小孩子才全都要，大人知道身体撑不了,000478
33,央视这是要组团出道吗,000478
34,是我是长大了在我家院子里经常听到,000472
35,当年学校操场上见过，一直念念不忘,000476
36,报道,000484
37,这次一定,000484
38,冰冰，对不起，我晚点回家,000478
39,我没有真正意义上的上司哈哈哈哈很快乐，但我想要人来管一管我,000483
40,报道,000484
41,我的神经拔了  别提那个滋味了,000482
42,活着！,000479
43,冷漠,000476
44,b战,000484
45,感谢收藏了,000484
46,啊这期刚好快递送丢了没看过,000476
47,为什么感觉她鼻子堵住了doge,000478
48,我好多个牙齿就是这样 看来我好多个牙齿是蛀牙,000482
49,可爱,000476
50,害怕。。。,000475
51,密码错误,000479
52,我的新老婆,000478
53,原来是这样,000475
54,BBC ,000476
55,这配乐哈哈哈哈哈,000482
56,这彩超真多,000470
57,国家最强：国家电网，中国铁塔,000477
58,德国人屠杀犹太人也有工匠精神，有的做成肥皂有的做成化肥,000479
59,报到,000484
60,开了,000483
61,啊好熟悉,000472
62,好东西，大万,000480
63,顶起来,000485
64,好看,000470
65,呱,000484
66,丧失公信力了,000485
67,Google,000484
68,德国人还是严谨的,000479
69,都是薅羊毛的大胆点,000483
70,拜登老贼:别逼兔子,000477
71,我帮迪丽达娜看看,000481
72,赛博朋克,000475
73,这个东西我们家龙眼树很多，我们当地叫白鸠妹,000476
74,用不坏怎么赚钱,000479
75,比冰冰好看  我的菜,000478
76,拿来打TW算是刚好,000478
77,哕,000476
78,卧槽,000475
79,好可爱啊辛苦了,000478
80,破音可爱,000478
81,奥利给,000481
82,弄过，还好,000482
83,卧槽  我极度嗜睡,000471
84,这个可以有,000479
85,心寒,000485
86,看看现在还大声不 还破不,000478
87,铁翼飞旋记者？,000478
88,报道,000484
89,拜托，别人吼那么大声是为了收音清晰…,000478
90,营业厅服务和态度都很好,000477
91,报到,000484
92,何奕霖说学到了,000481
93,报道,000484
94,《水猴子》哈哈哈哈,000476
95,6666,000476
96,顶！,000485
97,啊这,000475
98,西电东输,000477
99,淦,000471
100,二老婆,000478
101,baodao,000484
102,树梢杀手……,000478
103,冰冰是谁？,000478
104,物理祥瑞,000476
105,很痛，我一个大男的嗷嗷叫,000482
106,一定要看到最后！,000475
107,应该放舌尖上的中国【dog】,000482
108,卧槽  真他妈是的,000483
109,中啊,000485
110,无中生友,000471
111,吸吸吸,000473
112,这还能接回去?,000475
113,活永远干不完,000483
114,飞飞飞飞飞,000478
115,密码错误,000479
116,就是你,000472
117,因为电费贵啊,000477
118,妙啊,000475
119,报道,000484
120,代入感很强，已经闻到味了,000482
121,这玩意我用完就扔了。。。。,000479
122,BBC同款滤镜,000476
123,下饭,000482
124,生石花？,000476
125,报到,000484
126,中国太大南方不合适,000479
127,想要,000479
128,不要脸，水是你家的？水是老百姓的？水是国家的,000485
129,《抖音的学者》,000476
130,他把我的爱好拿捏的死死的，告诉冰冰我不回去了,000478
131,哈哈哈哈哈哈,000476
132,报道,000484
133,格格巫哈哈哈哈哈,000479
134,呱,000484
135,疼疼疼,000482
136,她还是喜欢吼辣么大的声音,000478
137,这个真的好酷啊,000479
138,我帮万炆典看看,000481
139,报道,000484
140,我以前真这么认为,000476
141,太对了,000483
142,报道,000484
143,不过如此,000485
144,报道,000484
145,真•小亮,000476
146,哈哈哈哈哈哈哈,000476
147,！！！！！！！,000472
148,做这个一点都不疼的我以前做过,000482
149,但仍然是亏损,000477
150,报道,000484
