,弹幕,vid
0,因为英语课一直这么教的,000170
1,你不快进的,000171
2,还挺开心,000166
3,好家伙，武大,000166
4,包身工,000167
5,位置共享啊,000166
6,一生所爱，就是奉献，心无旁骛，何况衣着,000164
7,重蹈覆辙,000166
8,人傻钱多,000166
9,是的,000171
10,伯牙直呼内行,000171
11,致敬！！,000164
12,咽了咽口水,000166
13,谁笑了,000171
14,哭了,000164
15,致敬,000164
16,致敬,000164
17,致敬,000164
18,彩英哈哈哈哈哈哈哈哈哈哈哈哈,000165
19,准备吟唱,000166
20,致敬,000164
21,《经验》,000166
22,为什么不发一块呢,000166
23,上周的~,000168
24,有钱真好嘤嘤嘤,000165
25,先问他一句你认识张三吗？,000171
26,战术水杯,000171
27,还有加班费,000167
28,致敬,000164
29,爱了爱了撒撒,000172
30,看来又要重走老路了,000167
31,乡土中国哈哈哈哈哈哈,000171
32,致敬！,000164
33,致敬,000164
34,致敬,000164
35,美国持枪警察回到家发现有黑人男子坐沙发看电视，开枪将其击杀后，发现自己走错门了,000171
36,致敬,000164
37,表白Jennie,000165
38,电脑体,000168
39,我不信,000171
40,新,000167
41,哈哈哈,000166
42,换碟呢,000171
43,致敬,000164
44,上善若水,000164
45,材料：聚众炒菜,000171
46,我们学的就是她说的那样的,000165
47,同见卿进,000172
48,－100,000166
49,卷吧,000167
50,为什么学者要这副模样？,000164
51,一大堆,000167
52,别人笑我太疯癫，我笑他人看不穿！,000164
53,人傻钱多,000166
54,《旧中国》,000167
55,芳心纵火犯！！,000172
56,我有个朋友,000166
57,二手的,000166
58,这作文不用点高级词汇得不了高分啊（doge）,000170
59,厉害,000171
60,典型,000171
61,致敬,000164
62,他的这种心态我会继承下去的,000164
63,小撒啊啊啊,000172
64,就正常卖艺,000166
65,赵骏唱《狮子王》主题曲,000165
66,终于有Jennie了！,000165
67,致敬,000164
68,我也遇到过浅笑心柔,000166
69,新西兰英语,000165
70,只要电脑足够多一张光碟的时间就够了,000171
71,主要我穷doge,000166
72,致敬,000164
73,哈哈哈哈哈,000165
74,壕,000168
75,别结婚,000164
76,三十五个知己,000171
77,加班我谢谢你,000167
78,致敬,000164
79,老婆,000166
80,2800我找你？,000166
81,致敬,000164
82,国士无双是精神的引领。,000164
83,？,000166
84,罗翔说数学,000171
85,这个名字是骗子专用吗，我加了不下十个了……,000166
86,致敬,000164
87,直接共享位置不香么,000166
88,灵魂三问,000166
