,弹幕,vid
0,我喜欢好丽友的蛋黄派和达利园的巧克力派。。。,000327
1,好看,000333
2,确实真的。,000342
3,np,000336
4,杂牌奶茶也有好喝的，还便宜,000332
5,祖先是原始人,000348
6,说实话，答得算不错了，面试其实主要还是看你语言组织能力，哪有那么多机智的回答啊,000352
7,小时候看过,000327
8,妖魔鬼怪快离开,000325
9,新年快乐,000328
10,遗憾和缺点让我们慢下来，让我们活下来,000350
11,干得漂亮,000331
12,一键三连,000326
13,其实蜜雪还可以,000332
14,？？？,000337
15,工具人,000337
16,低于20,000332
17,？？？？？？,000337
18,压力马斯内,000345
19,罗茨鼓风机,000326
20,我们生物老师也说过，我们两个手指之间有那一层薄薄的肉，那是因为以前的人类的手像鸭掌一样，后面被溶酶体溶解了好像,000335
21,苏珊娜,000332
22,热心市民,000331
23,哼哼哼，这笑声。恶心人啊,000348
24,妖魔鬼怪快离开,000325
25,我有眼睛的小洞诶,000335
26,呱,000329
27,诛心之辩,000340
28,能玩，就是摸多了不长个,000348
29,不用证明，疑罪从无,000340
30,从来没有喝过乐虎,000327
31,你要是学渣，鄙人就是研磨版学渣了,000324
32,就是你们做的那个光剑！,000336
33,感谢,000328
34,.,000332
35,107哭了我上不去了,000324
36,那只有喝阿萨姆了,000332
37,黄花梨,000338
38,我爱学习，但我好像不太擅长,000350
39,牛逼,000336
40,突然笑了，这下我就放心了。拜拜,000351
41,女洞虽好我手更巧。,000351
42,会发几十万红包吗,000328
43,小玉:龙叔，我做得对吗,000340
44,一卷人报道,000324
45,主要还是达利园技术还在线，产品也过得去,000327
46,男人有不积极的时候吗 啊？,000342
47,好耶,000351
48,我也会,000335
49,肯德基和麦当劳的圣代越来越少,000332
50,小学2年级上课作业时间，学语文老师吐泡泡,000335
51,86上山了,000330
52,放心了，走了,000351
53,法 国 巨 炮,000340
54,妖魔鬼怪快离开,000325
55,正道的光,000331
56,净化互联网，拯救世界,000340
57,？？？？？？？？？？？,000337
58,？？？？？？,000326
59,呀卡吗洗,000345
60,我都知道，但是更喜欢乐事,000327
61,哈哈就你那细的说的会松一样的,000351
62,我以为鬼呢。。,000329
63,今年毕业生工作半年辞职，面试一个工作工资很低，主要想着自己专业还不是很强，但是又不想将就这么低的公司,000347
64,银行长瑟瑟发抖,000336
65,2 0,000332
66,还是益禾堂好喝,000332
67,侮辱公务员,000352
68,蜜桃四季春可太好喝了 冰激凌也好吃 不过我个人不太喜欢它家奶茶,000332
69,张 三,000340
70,那怎么涨100%你还没说,000347
71,郑爽没有弃养,000337
72,妖魔鬼怪快离开,000325
73,真实！！！,000324
74,⊙∀⊙！,000337
75,佩島金髮老大點了個讚,000340
76,你要发这个，我可就睡不着了啊,000330
77,出来吧单身狗们,000342
78,就是性别的差异,000339
79,你当我没学过高三生物吗,000335
80,我山寨山寨产品,000327
81,习性啊,000344
82,确实如此好吗,000351
83,对金针菇来说，饮料吸管都松，唉！,000351
84,为什么没见过,000332
85,直接修堵墙不香吗？,000326
86,我嘴角有一个,000335
