,弹幕,vid
0,这时候我才出生三天,000027
1,支持马老湿暂停上市！,000024
2,因为我对这片土地爱得深沉,000027
3,那是亚洲最好的大学，如果不做音乐，老林会在那读英国文学,000023
4,卖给道士吧,000026
5,马化腾就是个赚钱的傀儡,000024
6,因为我对这土地爱得深沉,000027
7,卧槽，花了这么多时间，居然做的是垃圾桶……,000028
8,《挖地》,000026
9,绝大部分都是被卖，过来人的经验,000021
10,事实,000021
11,马化腾凭什么,000024
12,马化腾呢,000024
13,？？？？？？？？？？？？？？？？？,000028
14,老林新加坡的,000023
15,Uncle Roger,000023
16,坨坨钱,000026
17,卧槽？？？？？,000026
18,坚持,000022
19,曹德旺,000024
20,反者道之动,000024
21,还是控制一下马云和怼马云的嘴吧，我们要复兴需要不同的观点,000024
22,马化腾？,000024
23,大眼萌,000028
24,哦哦哦,000023
25,垃圾桶,000028
26,重新定义捡到,000026
27,致敬！,000027
28,做高压锅吗？,000028
29,捡到,000026
30,好家伙又是捡到的,000026
31,万一失手,000028
32,真实总是残酷,000021
33,谢谢您们,000027
34,真的谢谢老师,000022
35,对，介绍人安的什么心你不知道，有些纯粹是害你,000021
36,看不得这一段,000027
37,因为我对这土地爱得深沉,000027
38,波波的口音,000023
39,落井下石，也不是一次两次了,000024
40,我哭了T﹏T,000027
41,疼讯有企业家精神？,000024
42,新加坡人主要是懒，英式没音但是说的又很快，同时掺杂马来语，福建话，广东话等各种方言,000023
43,捡,000026
44,曹德旺吧,000024
45,刘三刀是俺兄弟,000025
46,暗示,000026
47,刘翔牛逼,000027
48,我对钱不感兴趣我没摸过钱,000024
49,好个曹旺德,000024
50,玛德,000023
51,哈哈哈哈哈,000021
52,这大墓啊,000026
53,哈哈哈哈哈哈哈,000023
54,沦为介绍人social的工具人,000021
55,高顺才是真战神啊,000025
56,怪诡异的,000028
57,哈哈哈你够了,000025
58,哈哈哈哈有那味了,000023
59,硬邦邦的小黄人,000028
60,致敬,000027
61,因为我对这片土地爱的深沉,000027
62,瞬间咖喱味,000023
63,致敬,000027
64,垃圾桶？,000028
65,玩快板的小黄人,000028
66,呜呜呜呜,000021
67,刘翔真的很棒,000027
68,加油加油,000022
69,？,000021
70,机械迷城,000028
