,弹幕,vid
0,他能还钱？,000071
1,我有个朋友,000077
2,完了完了,000075
3,横纹肌溶解,000079
4,我想要,000077
5,垂死病中惊坐起！,000075
6,砖家,000075
7,哈哈哈哈哈哈哈,000074
8,感谢,000078
9,支持,000078
10,精神小伙,000074
11,没办法下次一定啊,000073
12,建议增加职场培训课程,000078
13,李时珍老民科了 主要贡献还是诊脉和针灸 本草纲目看不得,000074
14,吸血鬼新生活,000077
15,那完了，不好吃,000074
16,博眼球有一套啊,000078
17,我来帮我朋友看一下  我朋友症状,000077
18,干垮罗胖人人有责,000078
19,有备而来,000077
20,上首页了，恭喜,000078
21,要超过普通大学的话就太简单了,000078
22,三连,000078
23,从来都没有什么救世主 也不靠神仙皇帝 要创造人类的幸福 全靠我们自己,000074
24,60？,000075
25,一数yyds,000078
26,致敬,000073
27,对党忠诚 服务人民 执法公正 纪律严明,000073
28,我不我是医生,000073
29,半瓶呀妮,000075
30,金鸡独立,000082
31,冰,000080
32,还我快播,000071
33,哈哈哈,000077
34,《宝石之国》,000079
35,无中生友,000077
36,慢慢就成scp了,000078
37,致敬,000073
38,卧槽,000074
39,80w,000080
40,那问题来了，九年制义务教育漏洞大不大,000077
41,坚持？！？！,000075
42,？？？,000077
43,.,000074
44,我,000071
45,有些名牌大学的课就是比普通大学的专业课好,000078
46,哈哈哈哈哈哈哈哈哈,000074
47,牛奶豆浆要钱啊，这个他免费的不香么,000077
48,牛批,000075
49,我是没有极限的,000079
50,好了老师 我马上去黄浦江捞他,000080
51,这样说就放心啦,000075
52,危害肾大,000077
53,hhh xs,000080
54,完了,000075
55,新年快乐,000078
56,怀了个哪吒,000079
57,早晚出事,000081
58,必须交,000073
59,哈哈哈哈哈,000074
60,TENET,000076
61,水猴子早期珍贵视频,000074
62,小明的爷爷活了108岁。,000082
63,悟了,000075
64,三连了,000073
65,别转发,000078
66,魔方早被中国人破了，活在监控里的那个男人,000079
67,交浅言深此乃大忌,000082
68,我帮我朋友看的,000077
69,白嫖失败,000073
70,我该怎么做...,000078
71,致敬！,000073
72,拔万,000080
73,哈哈哈哈哈哈,000071
74,我帮胡泽南看看,000075
75,帮朋友看看,000077
76,你说的这个朋友到底是不是你自己,000075
77,在动物园听过娃娃鱼叫啊,000074
78,48cm?就离谱,000079
79,我替朋友看看,000077
80,好了给你就是了,000073
81,高碎,000076
82,爱了,000078
83,知道了，去喝血去了,000077
84,哈哈哈哈哈哈,000075
85,up主解除了我多年的疑惑,000077
86,如 蜜 大 坑,000074
87,帮朋友看看,000075
88,好家伙,000077
89,？？？,000074
90,哈哈哈,000071
91,《催眠》,000077
92,懂了,000075
93,你这说法是害人,000075
94,我没有女朋友，我进来干嘛，,000077
95,膀胱一凉,000076
96,稳赚不赔,000071
97,我有个朋友,000077
98,物理在现,000076
99,HomePod,000076
100,46.5的体温,000079
101,纳尼,000075
