,弹幕,vid
0,这视频开2.0看特有意思,000462
1,6分50秒,000462
2,我家的,000456
3,排面,000456
4,不哭不哭！！！,000459
5,威武大佬，吾辈楷模,000461
6,我感觉她腿比我人还长,000462
7,我刷了两年,000463
8,反正要交钱,000466
9,是我了,000458
10,加油,000461
11,是我了,000458
12,4百万情敌们，干他,000456
13,图好看！,000457
14,都穷了哪来的钱投资能活着就不错了，你以为资本家啊,000464
15,牛,000461
16,不容易不容易,000460
17,怎么办,000458
18,1111,000456
19,老粉丝占位置,000461
20,生物必修一,000462
21,怪不得我在这里刷这个视频,000464
22,真实,000458
23,2,000456
24,举报一下 动动小手,000464
25,达贡！！！！,000457
26,Joey说过，哈哈哈,000467
27,看给马饿的,000469
28,塑料被燃烧,000460
29,凡尔赛,000457
30,中枪,000458
31,手语老师的克星↓,000456
32,为什么我只会女性用于，难道说。。。,000465
33,这个剑好漂亮，绝对不是普通的小兵佩剑,000468
34,有字幕就更好了,000460
35,不可能的事,000458
36,起鸡皮,000460
37,purple haze,000460
38,这次一定,000461
39,1,000456
40,好厉害！,000459
41,加油,000461
42,MILF in dat House ,000467
43,双头食人魔,000462
44,上周的,000468
45,中枪,000458
46,30,000463
47,冲鸭！,000461
48,草，这还能暴露年龄？,000463
49,爱学习,000456
50,公证两万！！！,000466
51,封面呢,000462
52,想了，不管用,000458
53,语文老师让我们写作文就是这个模式,000458
54,人笨,000469
55,不知道。。,000463
56,纸牌屋安德伍德,000460
57,比姚明还高一个头！,000462
58,1,000456
59,Let us all unite. ,000460
60,大佬辛苦了！！！,000460
61,respect,000459
62,一逼能夹断我,000462
63,50,000463
64,意大利语,000462
65,我的防沉迷20块钱解除的,000463
66,我来啦,000458
67,超q移动在线,000463
68,从来没听过这种用法哈哈哈哈哈,000467
69,连老外都要三连了,000460
70,不生孩子了,000466
71,真实,000458
72,1,000456
73,左边就有个发光的period 哈哈哈哈,000467
74,我是颜狗,000456
75,加油！！！,000461
76,佩服佩服,000459
77,看过！！原来是小亮写的！！,000457
78,注意他没到过中国,000464
79,我进来就是一个关注加三连,000461
80,讲什么重要吗？,000456
81,0000,000463
82,1,000456
83,respect,000459
84,你还把你爸给坑了,000468
85,1,000456
86,已三连，算入股了,000461
87,你很好,000459
88,我喜欢看,000457
89,铁通的猫,000463
90,这个是美国中二病,000462
91,但凡是看过小学美术课本都知道徐悲鸿的画不可能水平那么低,000469
92,111,000456
93,18,000463
94,尊重,000459
95,大佬牛逼！！！！！,000461
96,刀了,000456
97,www.狂学习.com,000461
98,真实,000458
99,66666,000461
100,游戏人生永远滴神,000463
101,真实,000458
102,虹村的极恶中队,000460
103,有APP吗,000461
104,这是机器人吧44个孩子,000462
105,蓝胖？,000462
106,不，只是单纯爱冰冰,000456
107,那我现在该干什么,000464
108,有意思，教外国人说英语,000467
109,18块钱8个月19年买的,000463
110,不，我就是爱冰冰,000456
111,想想，娶了她们可以多一个奈子，多一张嘴口，多……,000462
112,牛！,000461
113,不太可能涨了,000466
114,给你夹断,000462
115,加油老哥！,000461
116,牛逼，反手三连,000461
117,我的6年了现在还没掉,000463
118,抢你妹，这还算好的了，我每年光交个人所得税就30多万。,000466
119,吃奶也要踮起脚尖,000462
120,反对战争,000460
121,共用一个插座吗←_←,000462
122,张嘴就放屁,000464
123,不是崔悲伤的？狗头保命,000469
124,连录像都没有，就一个图，p的,000462
125,爱冰冰,000456
126,确实,000464
127,就是我就是我,000463
128,1111,000456
129,中枪,000458
130,准确说还有万分之五的印花税,000466
131,哈哈哈哈哈哈哈哈哈哈,000457
132,好漂亮,000468
133,加油,000461
134,已经三连了,000461
135,爷青回,000463
136,有app吗,000461
137,佩服,000461
