,弹幕,vid
0,好家伙,000166
1,真好,000164
2,高情商,000170
3,致敬,000164
4,妈耶,000168
5,马上要被删了,000166
6,新西兰？,000165
7,交交交,000166
8,骗色犯  不犯罪,000171
9,致敬,000164
10,你好失望,000166
11,致敬,000164
12,鼻烟,000168
13,哇，好舒畅的语气,000170
14,撒撒好帅,000172
15,换移动硬盘吧,000171
16,皇上送的,000168
17,老师看Henry的视频的时候笑得比较甜,000165
18,这可不兴戴啊,000168
19,致敬,000164
20,还可以砍价的,000166
21,致敬,000164
22,很委婉了hhhhhhhhh,000170
23,同一天,000165
24,握草,000166
25,哒哒～,000172
26,新西兰！,000165
27,我认为“坚强”换“勇敢”好一点吧？,000172
28,致敬,000164
29,爱死董卿老师了,000172
30,100不够立案再来俩千吧,000166
31,富士康,000167
32,哈哈哈哈6666,000166
33,铁骗子了,000166
34,全勤奖,000167
35,致敬,000164
36,那时候起码有加班费,000167
37,平凡铸就伟大，英雄来自人民,000172
38,好家伙可以的,000166
39,给你280，请不要哄抬物价,000166
40,哈哈哈哈哈哈家有彩英,000165
41,《乏味》,000171
42,说骗通灵骗替身的那个，你不骗密卷和技能？,000171
43,致敬 向您学习！,000164
44,致敬,000164
45,给了就拉黑了,000166
46,致敬,000164
47,内卷,000167
48,包身工,000167
49,加拿大一枝黄花,000164
50,中文比我都标准,000170
51,老纵横家了,000171
52,是Jennie！！！！！！！！！,000165
53,哈哈哈哈哈哈哈哈哈,000166
54,年终奖,000167
55,厚大哲学,000171
56,危,000166
57,老哥  你怎么这么搞笑,000166
58,没听错，就是澳洲留学,000165
59,致敬,000164
60,“垂死病中惊坐起，大喊姐姐我可以！”,000172
61,弄好几个显示屏，同时看,000171
62,哒哒,000172
63,心疼up唉,000166
64,心中是有怎样的信念啊！！！,000164
65,比昂比昂面,000170
66,正义的伙伴,000171
67,剩余价值,000167
68,别,000166
69,撒老师,000172
70,鉴黄师说，内行,000171
71,真精彩哈哈哈哈哈哈,000171
72,哈哈哈哈哈,000171
73,致敬,000164
74,瑞蚨祥,000167
75,生而为鉴黄师,000171
76,爷儿～爷爷送的～,000168
77,得不到就翻脸,000166
78,小十七！,000172
79,致敬,000164
80,交就完了,000166
81,罗老师你也眨眨眼睛呗,000171
82,哈哈哈哈哈,000171
83,危,000166
84,毕福剑？,000168
85,相声大赛,000168
86,工艺品,000168
87,哈哈哈哈哈,000168
88,naughty。。。这个妹妹怕不是要加个step的前缀,000170
