,弹幕,vid
0,1～,000083
1,看见标题就已经笑了,000088
2,我手背干 脸油,000085
3,⬆️近代毕业照片不都这样么。记得啥呢记得,000088
4,突然想到宝儿姐说的：冈本0•01,000089
5,比公知还公知,000087
6,替我朋友看看哈哈哈哈,000086
7,一点不改吗？,000094
8,下次也不一定,000083
9,上周的,000088
10,保湿用面乳,000085
11,tm,000093
12,等等！为什么是男的吃！,000089
13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000087
14,1,000083
15,？？,000094
16,好家伙,000086
17,惨,000087
18,帮朋友看看,000089
19,没人吗。。。,000091
20,哈哈哈哈哈哈哈哈哈哈,000089
21,好家伙，我也不知道,000085
22,浙江省杭州市滨江区打卡,000084
23,32222,000083
24,哈哈哈,000088
25,好的好的,000091
26,?????,000094
27,都要结婚的怕啥,000089
28,我悟了,000093
29,我就是不买  躺平了混吃等死 爱咋地咋地,000087
30,339,000086
31,666辛苦了,000094
32,这食物可口的,000091
33,大宝,000085
34,？？？？？？？？？,000094
35,企业文化,000085
36,啊这手,000085
37,蜜汁抄作业,000094
38,优盘表示哈？,000090
39,派大星直呼内行,000085
40,强化呢？,000089
41,城里那么哭了别在霍霍农村人了,000087
42,走了,000084
43,这是多无知,000089
44,一个小时是可以的（本人真实经历）,000089
45,1,000083
46,三亚有个凤凰岛，人工岛,000087
47,辛苦了,000094
48,100万粉丝了！,000094
49,qqq,000083
50,我老婆眼睛没神是因为近视。,000084
51,我在吃饭,000085
52,金教授讲的是事实,000087
53,厚颜无耻,000094
54,我这十八线小城房价很坚挺,000084
55,除了贵，没缺点,000085
56,？？？？？？？？？？？,000094
57,嘎,000091
58,C,000084
59,看我仙人下凡,000093
60,哈哈哈哈哈哈哈哈,000093
61,辛苦了！！！,000094
62,你变优秀了吗？,000083
63,简称“泥儿”,000085
64,1.5都可以买宁波了。,000084
65,做医美让我的皮肤滋润了很多,000085
66,老群主了,000089
67,二三线不炒基本也就够住了,000084
68,事务所才是打广告的，大家不要猝不及防了,000085
69,好喜欢姐姐家里的杯子,000083
70,英语不难，英语特简单,000091
71,杨笠：嗯，这个女人有点东西哈,000084
72,不敢买，买不起,000084
73,醍醐永,000088
74,?,000094
75,?,000094
76,四五百还是四五十,000088
77,印钱多了,000084
78,保护,000094
79,惨,000087
80,确实,000089
81,复制粘贴,000094
82,写日记写日记,000083
83,疯狂,000084
84,还有你小子不知道的？,000085
85,我有个朋友,000086
86,老婆老婆,000084
87,【广告位招租】,000085
88,此时你需要往你的脸上抹一些猪油，酱油，料酒了,000085
89,科颜氏,000085
90,比特币的图形说明至少短期内不会涨了 可能还有暴跌,000084
91,专业,000085
92,加油,000093
93,字好看！,000083
94, Monitor显示屏。班长。,000091
95,你再骂,000087
96,？？？？？,000094
97,哈哈哈哈哈哈,000093
98,出自卢梭《瓦尔登湖》,000083
99,我牛皮癣(无菌性)没有排面吗,000085
100,放水,000084
101,封他ip,000094
102,装备强化还没讲呢 你就想削弱老子？,000089
103,der他 操,000085
104,一天五小时消耗多少呢,000086
105,12点,000093
106,？？？,000094
107,哈哈哈，好笑,000087
108,那女人呢？,000086
109,280万房贷。哈哈哈哈,000087
110,兄弟们干活了,000094
111,资金没有标的物,000084
112,胖了诶,000083
113,扁鹊见蔡桓公,000084
114,一键三连啦,000083
115,惨,000087
116,哪来的？,000088
117,虚晃一枪,000085
118,绞杀完,000085
119,？,000088
120,敢卖就准备等着吧,000088
121,因为人口多,000084
122,凡士林不服,000085
123,我每天3点起来就背，因为我还木有睡,000093
124,弹幕上一堆人分不清短效避孕药和紧急避孕药,000089
125,还没开始,000093
126,1,000083
127,十天以后你就升天喽,000093
128,abandon,000093
129,我的英语基础很邪恶,000093
130,冲冲冲兄弟们,000094
131,直接照搬,000094
132,是我了,000083
133,大大,000084
134,平和也买不起,000084
