,弹幕,vid
0,哈哈哈哈,000134
1,爽子房子两个亿，贾玲就不能赚钱？,000133
2,其实倒浓硫酸也行,000158
3,上来就小兄弟骨折？,000137
4,好！,000153
5,这是剑三特殊buff音效？？,000142
6,是因为没钱,000148
7,没有意见,000148
8,学废了,000144
9,我傻了,000161
10,不是试管穿了，是冒泡从上方溢出,000136
11,104期投了70多万，你以为梭哈呢！,000141
12,刚需不解决限购只会房价更高,000151
13,？？？？？,000161
14,过两天还来个老赖,000149
15,核磁共振,000150
16,学校，你在市里有关系吗？,000157
17,咋看着像蓝精灵呢,000142
18,1,000128
19,这个我认识 我生前养过,000128
20,woc,000147
21,你也是十字军之王,000134
22,up一开口就知是铝制饭盒吃多了,000129
23,老朋友了，文物都是朋友给的,000142
24,不兴居士,000138
25,一氧化氮和氧气反应生成棕红色的二氧化氮,000136
26,貌似懂了,000131
27,颜真卿，柳公权的字体应该不犯法,000155
28,《不    善      言      词》,000149
29,有卡余额不足请及时充值,000138
30,大老婆没死 哪来的续弦？？？？没文化,000149
31,这不是人,000140
32,想考第一,000153
33,我是来看图的,000149
34,德云社该注重部分旗下相声演员私人作风了,000133
35,2,000147
36,租房狂喜,000151
37,寄件十块起步,000157
38,中枪,000153
39,222222,000147
40,别生小韭菜,000151
41,是的,000150
42,这东西，不是挖墓出来的我不信,000142
43,大家把守护打在公平上。,000148
44,哈哈哈哈一样,000148
45,目前为止国家只是对一线城市房贷做出了调整吧，可以去其他城市买房生活呀,000151
46,不愧是你,000137
47,黑手,000138
48,两百块能给我不,000156
49,我转发到戒色吧试试,000135
50,啥叫隐蔽说明？不是公开说明了？,000155
51,1,000147
52,我做过，相当酸爽,000137
53,用瑞典给b站网民刷幸福感有点过了，去过斯德哥尔摩，非常文明的国度，除了什么都不好吃，其他没的说。,000134
54,酒后乱性就是扯淡,000137
55,耐飞是Netflix的国内代理吗？,000133
56,浑沌摆,000127
57,花手，顺畅4连,000127
58,不是，要收钱的不是字，是字体，汉字不像英文一样你设计个26字母大小写一共52个就可以了，汉字常用字上千，又比起字母很复杂，设计工作量很大，很辛苦,000155
59,1,000128
60,我的就笔直啊,000137
61,1,000128
62,我去,000138
63,然后色相饱和度,000143
64,犹太人罪恶之源,000134
65,我用思源,000155
66,不害怕 因为我从来不看（doge）,000159
67,1,000133
68,不要相信，这TM是个日本人,000135
69,造,000137
70,去除不是除以,000145
71,我滴妈,000140
72,1,000147
73,可以看骨龄啊,000134
74,？？？？？？,000134
75,对，理财贵在坚持,000141
76,影响我一次性付清的么,000151
77,太古汇,000141
78,1,000128
79,111,000128
80,都让开 我一天一个肾,000135
81,1,000133
82,因为高考,000153
83,欢迎加入fw大军,000148
84,铁阴间朋友,000142
85,欧盟鉴定有钱都能通过的鉴定。安全吗？,000129
86,我就希望他暴涨,000151
87,哈哈哈哈哈哈,000133
88,多干活,000131
89,不是百草枯吗？,000130
90,差点抵押了一百套房产中的一套,000133
91,这是在加拿大，没那么暴力,000126
92,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000159
93,错，开在群租社区,000157
94,我直接好家伙,000149
95,明白,000153
96,？？？？？？？？,000140
97,先反悔,000146
98,圣光,000136
99,对啊啊啊,000149
100,我就是这样做的,000158
101,啊这,000134
102,要我做的话，一桶白油漆糊上去就好了hhh,000143
103,是的,000153
104,混沌摆？,000127
105,拿手接住 在放下去就行了,000158
106,我信了,000151
107,我帮我朋友看一下,000146
108,中枪,000153
109,拒绝难民！,000134
110,男的就不算人了是吧？,000134
111,1,000128
112,硬核广告,000156
113,呦  妈耶,000152
114,原神,000145
115,回返批示——上下  低调底下处理好  我 必    保护守护好   上下（划重点）附明,000134
116,一个国家只能有有一个主体民族,000134
117,肠胃炎,000148
118,woc，这么严重？,000137
119,1,000133
120,成龙都能拿终身成就奖了，买个表不行嘛,000156
121,1,000133
122,废话广告连篇谁喜欢,000155
123,法斗,000156
124,啊啊啊啊啊啊啊,000132
125,黄昏醒来实乃人生梦魇,000148
126,就这？,000129
127,你们这是在挣第二么,000134
128,Wonferful,000137
129,同款鼠标垫,000138
130,有广告啊，那就算了,000155
131,杨逍杨左使！！！,000149
132,铝饭盒吃多了会老年痴呆,000129
133,一鸣惊人,000138
134,我选不锈钢,000129
135,劳力士好看,000148
136,卧槽？,000134
137,1,000128
138,收藏比点赞多系列,000136
139,戒了这么久 你居然跟我说,000135
140,这个铝的材质吃了会不会中毒啊？,000129
141,庶出那个你穿越来的吗,000149
142,迪迦！！！！！！！！,000136
143,会得,000129
