,弹幕,vid
0,来喽,000415
1,臣妾做不到啊,000402
2,勾股吗49那,000403
3,Thank you.jpg？,000408
4,300一斤.............,000407
5,多钩猫,000411
6,啊啊看着就头疼,000405
7,@阴阳针,000407
8,等等，地震了吗？,000415
9,夺笋啊,000409
10,你写的这里不行,000410
11,dd了,000405
12,居然是正经科普视频,000408
13,拥有智慧和美貌！,000408
14,帮王美旭看看,000402
15,扎古,000409
16,绝不能私盐,000407
17,黄皮很好吃呀！！晒干了也好吃，广西特产,000411
18,我帮女朋友问问,000402
19,拿抓重生,000407
20,盲猜旋转，没看过后面,000403
21,我能看懂我是狗,000403
22,看到手指垂直底端的横截面,000408
23,老师语速再快点，这语速太助眠了,000403
24,给你爹看看,000408
25,她蹬你,000411
26,我有一个朋友,000402
27,保护保护,000415
28,笑死,000413
29,实体赫敏,000406
30,乐山犍为这边有很多桫椤的,000411
31,你就会发现他更吓人了！,000418
32,?,000400
33,贾乃亮李小璐以前秀的更飞起,000413
34,呜呜呜呜太温柔了！,000406
35,我寻思老师也没说勾股啊,000403
36,我害怕了,000418
37,来咯来咯,000407
38,自创？,000415
39,白嫖成功！,000415
40,我去暮土,000418
41,德州电价不服,000407
42,从汉武帝开始就盐铁专卖了,000407
43,来了来了,000415
44,来帮马哥看到,000402
45,老哥被夺舍了,000409
46,好家伙,000405
47,换头做了凤凰哈哈哈哈哈哈,000413
48,余弦定理,000403
49,我还是听不懂,000403
50,@回形针,000407
51,吓人,000418
52,我一女的，跑来干啥？,000402
53,怪不得我见过,000411
54,毕竟是在被子植物横行的时代，这种蕨类不保护干不过被子植物的,000411
55,我奶奶家门口就有一颗，我以前以为是椰子树,000411
56,这。。。未曾设想的道路,000405
57,你不要过来啊,000418
58,初中竞赛题呀宝贝们,000403
59,啊b你不会以为我来这是为了学习的吧？,000405
60,ukpkmkk,000408
61,跑题了,000413
62,原理懂了，公式全忘了,000403
63,就会吓死,000418
64,在现场,000409
65,因为这玩意太赚钱了,000407
66,讲三体呢？,000408
67,白嫖成功,000415
68,不 太 合 法,000411
69,一天一次，星期六星期天双倍经验,000402
70,夜幽锐雯,000408
71,妙啊,000403
72,哈哈哈哈,000409
73,开始懵逼了,000403
74,黄鲸,000411
75,帮朋友看看,000402
76,哈哈哈哈哈哈,000409
77,帮我朋友看看,000402
78,次,000408
79,A,000405
80,平安,000413
81,有点呼市此地话那味儿，估计是附近的,000400
82,白嫖成功,000415
83,平安,000413
84,想收穷人水果了呗,000407
85,时候好可爱好可爱,000411
86,我想在看亿遍,000408
87,想面试管培生和储备干部要注意，多数这种岗位都很坑,000417
88,德克萨斯的电已经涨了270倍了 不知道盐怎么样了 ,000407
89,好漂亮,000400
90,三q那个小姐姐？,000408
91,有道理,000413
92,余弦定理,000403
93,蒙牛默默的点了一个赞,000407
94,白胖成功,000415
95,我女朋友叫我看,000402
96,我一个文科生看尼玛,000405
97,"直接从交点向两条边引垂线，分别为a,b,边长设为c，可以得到三个等式，直接算",000403
98,三星级高中想问,000406
99,我们在三维的世界看二维的平面上给我们讲解四维空间,000408
100,你再骂,000402
101,高一的，爱了,000405
102,nb,000405
103,对不起，听不懂了,000403
104,首页来的,000407
105,余弦定理,000403
106,估计大脖子病会卷土重来吧,000407
107,收藏,000415
108,雪豹退出直播间,000413
109,threebody（,000408
110,白嫖成功,000415
111,害怕,000409
112,保护,000415
113,惊现2D生物,000418
114,鬼吹灯！,000411
115,这画面是电视剧里的吗？,000407
116,赞,000415
117,是山羊（魅魔）,000405
118,一定基础＝看看就行（doge）,000407
119,可爱,000405
120,就是个野模,000413
121,经济独立，政治才能独立,000413
122,就nm离谱，我刚才扑扑买了一盒这个,000401
123,中门对狙,000407
124,别问我怎么知道。传闻以前闹瘟疫的时候拿来悬屋檐下的。,000411
125,太考验美颜相机了吧,000415
126,这么晚的吗？还是说我太年轻了一点感觉都没有 ,000407
127,是的,000413
128,帮小周看,000402
129,平安,000413
130,这是18岁我的天太惨了。,000404
131,当场去世,000411
132,我爱你(ღ♡‿♡ღ),000408
133,鼻孔,000408
134,嗯,000409
135,完了看见根号我心态崩了。这玩意3年没学会,000403
