,弹幕,vid
0,我看成经痛哈哈哈哈,000296
1,好兄弟,000300
2,是的,000288
3,还有这事,000304
4,哈哈哈哈哈哈哈哈,000307
5,1,000294
6,天啊,000304
7,牛啊,000304
8,理直气壮,000300
9,HR我给点更刺激的,000288
10,但厉外拉同永远是基调,000298
11,3,000316
12,不！你告诉我！蔬菜贵！还做泡菜！饭都吃不起，还买菜！,000320
13,动脉……原来有这么粗,000314
14,导丝,000314
15,致敬,000320
16,1,000316
17,致敬,000302
18,1,000294
19,狐狸叫还行？,000322
20,感谢祖国,000320
21,我们这个城市都是23个月转正才给买51,000316
22,尺寸用不上阿,000301
23,这叫整流,000312
24,芭芭拉冲鸭,000307
25,钱还没付，东西先给你了啊？这朋友是不是你自己,000292
26,罗老师过年好,000291
27,为毛没有安卓版,000322
28,夸克是浏览器吧，应该不拉广告的吧,000319
29,致敬,000302
30,参考三角体,000318
31,吓人阿,000300
32,宝藏up,000305
33,欢乐杯具人,000296
34,什么事都不会发生，我经常这样干,000290
35,我爱你妈卖麻花情,000301
36,致敬,000302
37,这怎么回事,000318
38,山东寿光排面,000320
39,学历,000289
40,2,000316
41,嘿！,000296
42,质量均匀，饺子里面有馅，弹幕是不是nt啊,000318
43,总有一款适合你,000291
44,突然想到前额叶切除手术,000304
45,为什么我在最后一天才看到这个视频！！,000317
46,小沈阳就算了吧，他本来就不会写作品，给自己找个借口罢了,000296
47,刘强东,000307
48,0,000294
49,心疼支架,000314
50,1,000317
51,全中QAQ,000305
52,真实,000289
53,俄语生来了,000298
54,黑入国家电网,000290
55,懂了，开始高数,000317
56,化肥需要撒到根。,000289
57,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000296
58,你很熟练嘛,000291
59,README_Zh-Ch.md,000314
60,哈哈哈哈哈哈哈哈,000291
61,泪目,000301
62,123,000305
63,这床单都像牢房,000300
64,草（双语）,000296
65,12,000317
66,骗子,000289
67,2,000317
68,致敬,000302
69,会上b站,000290
70,彳亍,000291
71,哈哈哈哈,000307
72,吕子乔直呼内行,000304
73,1,000294
74,123,000317
75,啊这,000315
76,你的认知…沙雕,000322
77,这家公司这句话严重违背了我国网络健康协议的定义，建议起诉,000322
78,强攻,000317
79,会上b站,000290
80,看来这人不傻知道走远一点,000290
81,还有三小时去学校了给我推这个呜呜呜呜呜呜,000317
82,八……八天？,000295
83,产生的电流这么小不会触电的,000299
