,弹幕,vid
0,1111111,000378
1,放屁，不喜欢你买了自住，买隔应呢？,000389
2,哈哈哈哈哈哈哈哈哈哈哈哈哈,000390
3,色,000376
4,????????,000390
5,？？？,000390
6,少了阴间滤镜,000373
7,醍醐灌顶,000387
8,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000373
9,新小区增值空间大，掉渣渣的房子谁看着都倒胃口,000389
10,没有考研的呢...,000392
11,就变0了,000390
12,别杀我，你个怪物！,000385
13,确实挺绝望,000373
14,啊这,000379
15,3,000378
16,1,000378
17,人を殺して心を殺す,000376
18,你别说人家卡，你上你也卡,000383
19,nb,000375
20,我来证明你开了弹幕,000385
21,复读机,000376
22,这就是0比1多的原因吗,000390
23,？？？？？？？？？？？,000377
24,225！！！女孩子1米5心酸,000380
25,世上最好吃的是亏,000384
26,复读机,000376
27,一线老哥,000382
28,插一嘴,000377
29,前列腺只有男性有，咳咳咳,000390
30,GANK可还行哈哈哈哈哈,000377
31,？,000385
32,我15cm,000380
33,说卡壳的可以自己试试,000383
34,不信谣不传谣,000380
35,买，就买北上广深的房子（滑稽）,000389
36,在写了，在写了,000390
37,保险又不是理财产品,000378
38,割,000376
39,我不是个双性人竟然不点赞,000380
40,1,000385
41,？？？？,000385
42,细节,000377
43,软饭王,000380
44,。,000377
45,保护   我也觉得卖保险的好多业务员三观不正,000378
46,我替我下辈子提前看,000390
47,11,000378
48,哈哈哈哈哈,000376
49,这第一第二第三，还有这些话，培训班都教过,000383
50,下次一定,000376
51,哈哈哈哈哈,000390
52,诶嘿,000376
53,哈哈哈哈哈哈,000377
54,想钱生钱的别买保险，买理财的产品，股票（别买a股），基金，房地产等等,000378
55,1,000385
56,其实压缩包一个道理,000375
57,19，引体做不了，跳远两米四,000380
58,你这不是误导么，理财险当然能取,000378
59,据称,000390
60,组胺肝素白三烯,000377
61,丁缩,000390
62,住房不炒，那也是投资，买房子几百万，不管你用来干嘛，你都会关注这笔钱值不值,000389
63,消费类的就买癌股,000386
64,我开始紧张了,000383
65,滚,000391
66,只是进来看个蕾姆,000375
67,哈哈哈哈哈,000373
68,CN171-11,000380
69,我爸买的重疾险共交了6万，最近检查出肝癌，一共赔给我们9万,000378
70,♂,000375
71,横着山右边那个,000375
72,刚需，不是投资,000389
73,人脉需要有底力,000384
74,背景爱马仕口红,000388
75,辐射4诚不欺我,000379
76,1,000378
77,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000374
78,我有一个朋友,000390
79,3,000378
80,好家伙 高中生物,000387
81,啊？真的嘛,000385
82,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000387
83,好家伙,000379
84,镭人？,000379
85,这个有用,000375
86,12月基金公告，蓝筹规模是667亿。,000386
87,电 子 设 备,000390
88,很开心，希望基金经理盘子控制在500亿以内就好,000386
89,专业专业,000373
90,回答：我河北的,000392
91,1,000378
92,神仙翻译,000373
93,？？？？,000385
94,哈哈哈说的自己人五人六的,000384
95,好家伙,000390
96,笑死我了,000391
97,1,000378
98,细胞黑历史,000377
99,有理有据，我悟了,000387
100,很有精神！,000377
101,《一个朋友》,000373
102,复读机,000376
103,我已经安慰完这辈子的了,000380
104,卧槽？这也行？…………,000373
105,内心os：刚才念的啥,000383
106,相应的练习,000390
107,喔哦,000375
108,这些人胆子真是大,000382
109,1,000385
110,恶心,000391
111,挺一般的,000383
112,我都感觉紧张,000383
113,？？？,000379
114,我不监考,000380
115,。。。,000382
116,。。。。。。,000385
117,所以就不三连了,000375
118,细,000377
119,无影坦克欢迎你,000375
120,各為淑女們好,000390
121,我能做20个 不过我很轻才120,000380
122,我现在就是人生低谷,000384
123,哈哈哈哈,000373
124,这数据咋来的,000380
125,真击剑,000385
126,人类的本质是什么,000376
127,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000373
128,你叫分时图我都不喷,000386
129,下次一定,000380
130,2,000378
131,这个好难  我听完没思路。,000383
132,三连了！,000375
133,好短……,000380
134,哈哈哈哈,000373
135,听力完全不行,000373
136,自住房是负债,000389
137,这说的不就是我家么,000389
138,放屁,000389
139,天然0,000390
140,《一听就懂》,000375
141,11111,000378
142,果然读书人良心的。。。。。。。。,000391
143,？,000380
144,？,000385
145,说不定哪天直接把公寓啊小产权房变普通住宅了,000389
146,上瘾了,000390
147,这数据过于虚假,000380
148,淑女来了,000390
149,我的世界,000375
150,怎么没人买广发小盘？,000386
151,好厉害！,000387
152,这些数据怎么来的,000380
153,才2000次，我怕是要加个零,000380
154,完美,000373
155,司令官不要再吃曲奇了啊喂,000377
156,标题党？？？不用谢举报了已经,000376
157,妙啊,000375
158,你脸红个泡泡茶壶,000376
159,变态,000376
160,同河北人哭了,000392
161,房住？不，炒！,000389
162,身体里出啥事儿都你俩在。,000377
163,我连这一笔钱都没有怎么办,000389
164,我高考在江苏省,000392
165,jo太郎小号协会,000385
166,淋淋,000385
167,叫我*你m,000376
168,那是因为医疗科技发达了，现在治这个病花不了那么多钱了,000378
169,(还原屏幕),000375
170,好家伙,000379
171,三指缩小没有,000375
172,团伙有点多,000373
173,别再强调祖传了,000382
174,超纲了都,000387
175,站焊的,000382
176,不信谣不传谣,000376
177,如果出事了,000378
178,？,000379
179,？？？,000385
180,下次一定,000376
181,我  会  写,000375
182,外交学院：？？？,000392
183,“我需要一个桶，,000381
184,泡菜的老公吗？风格语气都一样,000376
185,这道感觉跑的更偏啊,000383
186,别别 别 别打jotaro了 求求了,000385
187,小哥:？？？？wdnmd,000373
188,俺也一样,000376
189,1,000385
190,献出你的核,000377
191,？,000376
192,哈哈哈哈哈哈好可爱啊这个,000377
193,海绵手指！,000377
194,专业,000373
195,幻影坦克,000375
196,我看不懂,000375
197,我也还完了，说晚了！不过站在无债一身轻的感觉也还不错,000389
198,哈哈哈哈哈哈哈哈哈哈哈,000390
199,这，这不可能！！！,000377
