,弹幕,vid
0,完了，这辈子都戒不掉了,000541
1,680！！！,000558
2,心态,000558
3,幻樱杀缭乱,000555
4,进入身体,000563
5,天天盗墓,000547
6,全都在甩锅，意义何在,000556
7,社会病了,000539
8,别让化腾看见,000564
9,应该是的,000557
10,前面的，西交分就比清华北大低十来分而已，想啥呢,000539
11,你是如烟！,000551
12,我们工作是为了什么？,000539
13,老公！！！,000538
14,草,000534
15,乌鸦坐飞机,000563
16,脱水，脱水！,000564
17,盲猜faker,000542
18,打卡,000557
19,我啥也不计算，45362只鸟，不信你拿证据反驳我，估算本质还是猜的，不算证据,000561
20,可怕的印度,000544
21,哈哈哈,000540
22,多喝热水,000562
23,真实。,000535
24,哈哈哈哈哈哈哈,000534
25,好漂亮啊,000550
26,哈哈哈哈哈哈嗝离谱,000554
27,接化发哈哈哈哈,000563
28,我们公司天天五点下班,000539
29,这种题目有什么意义吗,000561
30,可怕,000544
31,台服扳回一城,000563
32,致敬,000548
33,？？？？？？？？？,000544
34,然并卵,000553
35,确实,000535
36,真实,000535
37,你为什么这么熟练啊,000543
38,新年快乐！,000543
39,哈哈哈哈哈哈,000534
40,刚在知乎上看过,000535
41,琦玉老师,000562
42,鸡鹅鹅,000534
43,牛老师都慌了,000547
44,我170体重没过百，现在在增肥，太瘦真的对身体不好！,000549
45,糟粕就是糟粕，奴性文化不可取,000540
46,老师新年好,000543
47,二级文物了,000547
48,我想要你,000534
49,三角裤头落地了,000555
50,乌鸦坐飞机,000563
51,屈人之威，蓄意轰拳，强手裂颅，叹为观止,000563
52,ahhahahahhaahahahahahaha,000534
53,我们也是,000535
54,brave,000558
55,孩童已死，杀手出世。,000563
56,靠嫩娘,000550
57,草草？！这太不讲武德了,000543
58,大菠萝！,000563
59,1,000535
60,我记得以前就叫这个。,000555
61,阿亮，我dio不dio？,000563
62,哪里来的猫咪尾巴,000545
63,一位女子把50m硅胶管伸入胃中，这是她脑子发生的变化,000549
64,看出来了，要会忽悠的,000561
65,有谁是来学找资源的？,000536
66,草草,000543
67,已三连,000535
68,天天鉴宝可以和警方合作了,000547
69,大灭！,000555
70,原地去世,000549
71,钢铁暴雪也太丑了,000555
72,不错，都准备好了，就差一份工作了,000536
73,哈哈哈哈哈,000535
74,原来女孩能这么帅,000538
75,用管子减肥，最后的减肥方法直接阉割,000549
76,我凉了,000543
77,人在江湖笑死我了,000563
78,站着焊的,000550
79,看到标题，很快啊，啪的一下，我就进去了,000537
80,么嚓！！,000560
81,致敬,000548
82,值钱,000544
83,400！,000558
84,想争辩又争不过,000539
85,1,000535
86,我帮陈楷旭看看,000541
87,我已经想吐了,000549
88,这个问题你认真就输了,000561
89,掠影步好听,000563
90,我与赌毒不共戴天,000543
91,那没事了,000541
92,哈哈哈哈哈,000554
93,?,000545
94,无情灌饭，空腹打击，宴请四方，诺克萨斯自助台!西内！,000563
95,那不抓马化腾,000543
96,跑去洛阳盗墓。胆子真肥,000547
97,帮朋友看看,000541
98,麻蛋，她好帅,000538
99,设计院的,000539
100,全体起立,000563
101,喂丐木,000553
