,弹幕,vid
0,医生有点憔悴啊？多注意保重身体啊！,000053
1,大家都下降，就等于没下降,000052
2,热评我一一点赞，十分钟以后再来我的赞就不见了,000046
3,有的是钓鱼的,000047
4,11,000051
5,顺丰的已经流出了…不用花钱也能下载,000047
6,这话就说的不对了,000045
7,那不是shi？,000036
8,现在的盐没小时候吃的咸,000044
9,突然发现是初中题,000032
10,M和N一定是两个不同解吗？,000032
11,苦 难 陈 述 者,000045
12,属相问题吧,000052
13,卧槽,000062
14,谢谢老师,000038
15,哈哈哈哈,000033
16,《不及格了哈》,000054
17,这个痴汉的表情太到位了,000060
18,根据真实故事拍摄！！！,000060
19,2,000051
20,小丑竟是她自己,000062
21,大快人心,000045
22,我了个去,000048
23,挺好,000052
24,只生一个好，国家来养老,000052
25,我直接恍然大明白,000046
26,这不是七下的吗,000032
27,吃两斤多味精……估计没人承受得了,000034
28,多少钱，不差钱,000060
29,哈哈哈哈哈哈哈,000060
30,刑法等着,000043
31,默默点赞,000061
32,加油加油 ,000037
33,哈哈哈哈哈哈哈哈一禅小和尚风评被害,000047
34,美国迪士尼的水就有一股子游泳池味,000048
35,up是呼市的不,000031
36,垄断被你说的这么美妙！我只能对你说”呸”！,000044
37,梦里啥都有,000035
38,太好了，终结这个坏时代,000052
39,想过！,000050
40,觉醒了 好的很,000052
41,未曾设想的道路,000045
42,并不知道…,000040
43,好家伙,000048
44,为什么是牺牲？不想生找对象之前说好啊,000046
45,我十五年驾龄去考这科目三估计也得挂，太细了把,000049
46,朝鲜啊,000052
47,嘎呗脆,000036
48,加油，温柔,000037
49,哈哈哈哈哈,000047
50,梦幻联动,000060
51,哈哈哈哈哈,000061
52,哈哈哈哈,000060
53,卧槽,000048
54,我去，武汉才一万,000059
55,我举报了，兄弟们我做的对吗,000057
56,现在她得新冠死了吗,000062
57,仙人之路，我不知道啊,000063
58,大咖位的艺人违约金一般不会签,000043
59,2,000051
60,加油,000037
61,点赞了,000061
62,龟速超车哈哈哈,000049
63,前面科普鳄鱼眼泪的，看不起谁呢,000038
64,小马云,000035
65,《强行被拉上车》,000053
66,教练真好,000054
67,高中物理可以出这个题呀,000056
68,脾气真好,000049
69,我要是去嫖完了不给钱犯罪不,000038
70,加油啊温柔,000037
71,up主你是跟母亲姓吗？你要不是就别在这说冠名的事,000046
72,好家伙哈哈哈,000042
73,蔡丹君老师也不错。,000055
74,说的好,000045
75,别这样 我们作业量按成绩发的,000051
76,一精十血,000033
77,爽粉,000036
78,鸭子！,000046
79,谢谢讲解 已经开始疼了,000050
80,直接爆炸完事了,000043
81,想过，应该会有肉末进去一点,000050
82,温柔所学是什么专业,000037
83,这是谁批准嗯公费？,000045
84,加油,000037
85,没啥看法,000043
86,曾经我也是认同的，现在，我只想：佬娘来打拳咯！,000046
87,清华之耻,000062
88,积分,000056
89,哈哈哈,000054
90,像蟑螂,000036
91,可以打王者荣耀,000060
92,为啥和我想的故事发展脉络不一样？,000033
93,舔狗,000060
94,谢谢老师,000038
95,只能刺一点点，不能多咧,000030
96,欧耶,000060
97,不满意啊，为什么这种毒瘤可以来我们中国！,000045
98,lsp赶紧自首,000047
99,我一个滑铲,000030
100,同款键盘,000033
101,加油,000037
102,林要钱,000055
103,水是剧毒的老三体了,000034
104,有被笑到，老外根本不说,000045
105,不多,000047
106,全片说枸杞，赞助商：嗯？,000033
107,哈哈坏透了,000038
108,2,000051
109,这么硬的水,000048
110,沙利文？,000060
111,加油,000037
112,之前一直说女拳女拳，，原来还有男拳，是所谓的大丈夫主义吗,000046
113,感觉好危险,000054
114,扣拖哇儒，我拒绝（doge）,000029
115,哈哈哈哈,000054
116,啊这,000032
117,加油,000037
118,“乔碧罗”进入直播间,000038
119,老夫无所谓了无欲无求 八线城市一个月三千 啥也不想了,000052
120,加油加油！,000037
121,乔碧萝…,000038
122,有些人就是可笑，山火不救却救这个被自然淘汰的个体，大爱不懂，,000030
123,大哥，同比和环比你弄清楚了吗,000052
124,已三连,000037
125,就因为这句给你个赞吧,000055
126,好温柔,000037
127,不以结婚为目的的谈恋爱都是耍流氓,000038
128,草 确实,000046
129,呀卡吗洗！,000029
130,买啥养老金？活的到65？,000052
131,吓我一跳，你干嘛这么喊,000052
132,弹幕护眼,000045
133,《卑微》,000060
134,正道的光,000062
135,笑死,000042
136,韦达定理,000032
137,好耶,000052
138,谢谢,000046
139,阿宝南无阿弥陀佛,000030
140,杰哥不要啊,000053
141,这路车好多,000049
142,杀人诛心,000053
143,虫豸遛狗,000045
144,剿灭狗匪,000062
145,丢低啊,000045
146,管那么多，造它就完了,000033
147,老师好,000038
148,嘿万经常越级将挡，空档滑行,000049
149,有滑动？,000056
150,？？？,000047
151,怎么会有资源的稀缺，还不是百分之一占有着百分之五十的资源,000035
152,磨牙的必要性,000030
153,1,000051
154,谢谢您的无私奉献,000061
155,弯道翻车,000051
156,立刻打阻断,000053
157,日本的水也是这样,000048
158,卧槽，好恐怖,000053
159,肝啊,000060
160,游泳池：爷只是让你游泳的时候喝点硫酸铜,000048
161,慰藉（jie）,000033
162,手活儿,000063
163,只有傻子才会找墙头草来为自己工作,000045
164,夜华直呼内行,000038
165,老师的作业太简单了，浪费时间……………,000051
166,好耶,000052
167,这一直念也闹心。。,000054
168,再不代就代不到了,000043
169,抛开剂量谈毒药，都是耍流氓,000034
170,很好 买了一火车 大人很喜欢,000060
171,真实,000051
172,小丑竟是我自己,000038
173,她不坐进 小短腿够不着,000049
174,哈哈哈哈哈哈,000047
175,滕州话,000054
176,什么叫写入刑法？我看应该就地正法。,000043
177,都5年啦！！！,000047
178,已经买了，孩子说很好吃。,000060
179,古代盐刚开始不在沿海。。。,000044
180,伤口撒盐的那位，没认真的吗,000044
181,这不是响应国家号召，只生一个好，国家来养老嘛,000052
182,jhq：你再骂？,000055
183,太准了，一枪把鹿角打断,000030
184,干的漂亮,000045
185,请问，新冠疫情下还活着吗,000062
186,可爱尼玛,000036
187,是男性恶意……为什么大家都骂女性,000053
188,我悟了 谢谢鸭子,000046
189,原谅nm,000061
190,猫和老鼠诚不我欺,000030
191,草,000060
192,加油,000037
193,发钱就等于物品就涨价，还不如先支付等有了再还钱,000052
194,还能再放大吗（,000036
195,杂修,000029
196,我想生生不了啊 啥时候开三胎啊,000052
197,已经买了，孩子说很好吃,000060
198,募捐吧,000037
199,srds这不是第四个吗doge,000055
200,地穴刺客笑尿,000036
201,讲角速度的估计题目都没看懂,000056
202,@回形针,000044
203,呸,000062
204,给猪打针的呢！,000050
205,温柔要保护好自己啊,000037
206,猝不及防,000033
207,加油,000037
208,抽脂肪好像就这样,000050
209,大一英专生路过,000032
210,关注了,000061
211,很可爱的虫子,000036
212,华人留学生也不少这样的,000045
213,盲猜翻车鱼,000030
214,习惯了,000054
215,阻断药啊,000053
216,套娃？？,000032
217,找董事长看你就应该知道结果,000059
218,学费了,000032
219,华晨宇不就是渣男，张郑氏就是犯罪,000046
220,打卡扣图阿鲁,000029
221,为啥非要学手动挡呢,000049
222,我刚学的时候也是这样 不过没这么离谱2333,000054
223,痛苦面具,000050
224,我的滑板鞋时尚时尚最时尚，摩擦摩擦。,000030
225,！！！我最近刚买了两本一七年的 过期杂志真的很便宜哈哈哈,000055
226,乔碧萝直呼那还太嫩,000038
227,水中毒？,000034
228,路温牛壁,000046
229,它为啥不在美国当鸡，怕没客户吧,000045
230,角速度一样，半径不同所以线速度不一样。,000056
231,这不肾结石？,000048
232,都控制住了，我还只让她看表演？？？,000063
233,@敬汉卿,000045
234,教练：深呼吸，闭上我的眼睛,000054
235,怎么可能吹爆？裁判，都是我们的人,000058
236,我的话直接试值，填空题而已，高这么麻烦闲的,000032
237,光荣妈妈年代,000052
238,呵呵,000041
239,不要侮辱姑娘这个中国词,000045
240,这不叫fashion吗,000053
241,2,000051
242,怎么说都不过分！,000062
243,幽兰拿铁确实有点太甜了，但是整个口味还是可以的,000060
244,大型社死现场,000045
245,哪家网店,000039
246,全程速度80以上的在高速上考的？,000054
247,我们一定会顺利的,000037
248,24小时内艾滋病可以被阻断，有专门的阻断药,000053
249,刚刚冒过去的白带是啥玩意,000038
250,老慕洋犬了,000045
251,把不要脸打在公屏上！,000045
252,痛,000050
253,艾滋病是重伤，可以判故意伤害,000053
254,哈哈哈哈哈哈哈哈,000033
255,24小时阻断啊，没事吧,000053
256,卡尔加里大学,000031
257,",,",000044
258,222222,000051
259,多看书多思考，这部视频仍然是碎片信息而已，它只会拉开深度和自以为具有了深度的差距,000046
260,666666,000056
261,这个毛巾确实好用,000040
262,糖也是,000044
263,我唯一能做的就是尽自己的力给up充电,000037
264,都不是好东西,000046
265,害怕，这些人要这些信息搞毛啊,000047
266,老中医了,000033
267,洁身自好，才是保护自己最有效的办法,000053
268,笺,000038
269,抓得完？,000047
270,看到氟化钠吓得我赶紧吃了管牙膏,000034
271,2,000051
272,去你哪的,000061
273,我们要多思考下自己的问题 ,000062
274,左上角那人拿了把锯，hhhhh,000030
275,流 氓 罪,000038
276,2,000051
277,米变肉——泪目,000036
278,诶克搜哒宰,000029
279,哈哈哈哈哈哈哈哈,000055
280,妙啊,000056
281,这得是撑的吧,000034
282,速度不同呗,000056
283,碳水变蛋白，健身人狂喜,000036
284,假武汉,000059
285,太理想了,000055
286,几个菜喝这样,000062
287,凡尔赛？,000031
