,弹幕,vid
0,猪瘟过后，食堂里就再无猪肉,000438
1,啊啊啊啊啊啊,000446
2,玩手机,000451
3,万花筒写轮眼,000442
4,我想听小亮的声音,000429
5,？？？？？,000428
6,口是心非,000450
7,逐渐离谱,000452
8,敬请移步乡土中国第一章乡土本色,000440
9,毕导NB,000434
10,一团火,000448
11,百万调音师,000434
12,这就去实战,000430
13,罗老师好,000450
14,首页推荐,000433
15,一百天我该怎么努力,000424
16,当这个人这么做的时候，他就已经不是我喜欢的人了,000450
17,up四川话也蛮好,000447
18,清华大学,000453
19,营销号这种动物比人类还聪明哈哈哈哈,000428
20,说的对,000440
21,好狠,000424
22,复试第一,000453
23,达到！,000453
24,好,000424
25,卧槽通了,000420
26,以后出门全身甲,000442
27,碧梨,000447
28,然后痘痘炸了,000420
29,不是说叫蛛圆章吗,000442
30,作为一个生物都会有啊,000450
31,不会高兴 还会不喜欢他了,000450
32,精髓都给你学去了,000432
33,哈哈哈,000440
34,感谢,000424
35,主 不 在 乎,000428
36,1,000451
37,鳟鱼！,000451
38,np,000444
39,?,000452
40,我们那里叫飞蚁,000446
41,致敬！,000449
42,金色传说,000444
43, 山海经都不敢这么画,000442
44,哈哈哈哈嗝,000440
45,因为封面好看,000453
46,i了i了，好用心,000424
47,黄字说得对,000428
48,，，，,000454
49,梦幻联动,000434
50,不开心,000430
51,渠古类？,000445
52,nb，有用！！,000420
53,又搞我小老仁,000445
54,不同的人？？？？？？？？,000430
55,直接绕工频的变压器，这个可靠性最高，不过危险,000452
56,毕导,000434
57,再见，我要去学习舞蹈了,000451
58,好 ,000428
59,这TM才叫最帅！那些流量演员们！看看吧！！！,000449
60,提到了家乡好骄傲啊哈哈哈哈,000440
61,致敬,000449
62,不会,000450
63,油东sei,000445
64,尿急,000425
65,谢谢你啊,000424
66,1,000424
67,老公老婆都是여보,000445
68,不是人,000448
69,我第一反应是，好长的鸭脖,000429
70,意愿这种事儿是如何采证的呢？仙人跳了如何反驳呢？其实强和正当防卫有的时候有点像,000450
71,6,000420
72,high five 哈几码！,000445
73,1,000448
74,空间灵泉,000440
75,初二报到,000424
76,致敬,000449
77,EXO老婆在这,000445
78,没个鸡,000434
79,密集恐惧症要犯了！！.....,000446
80,不会,000450
81,一定要有这尾音吗,000445
82,我看书也上瘾...,000424
83,好肉,000425
84,点进来的人什么成分,000430
85,猝不及防,000429
86,up好真实！,000424
87,黑夜,000442
88,哈哈哈哈,000425
89,火甲虫吗？,000442
90,她有一个土澳口音的同事（狗头,000447
91,逐渐忘记标题？,000452
92,1,000424
93,真水猴子,000425
94,Hhhh,000424
95,贝爷吃过,000442
96,草,000430
97,差点拿起来,000442
98,稳如老狗,000433
99,已经没有状态看完这个视频了,000451
100,重新做人,000424
101,你我都是虫子,000444
102,好久不见,000419
103,弹幕xswl,000420
104,致敬,000449
105,想要达到完成,000453
106,好看，中性美,000453
107,民以食为天嘛,000440
108,DNA,000440
109,理解，谢谢了,000424
110,好,000424
111,我也是啊，非常乐意拥有这样的迷茫。。。可是,000424
112,前面那个保送的你会引起嫉妒的。,000424
113,不会，可能从此改观,000450
114,盖亚,000444
115,那就听你讲喽,000424
116,微积分,000452
117,下定决心,000453
118,电费能买几个盲盒了吧？,000452
119,不算,000450
120,4445,000425
121,蔬菜的消耗也很大，我家长辈贼能吃蔬菜,000440
122,这是我的,000444
123,求和，求和，李姐万岁,000431
124,燃！,000444
125,《异地登录》,000432
126,这个我见过,000442
127,真水猴子,000425
128,重新做人,000424
129,哈哈哈哈哈哈啊啊啊张三老师,000434
130,逐渐难受,000433
131,消灭人类暴政世界属于三体,000428
132,截图发朋友,000430
133,卧槽，开幕式雷击,000444
134,年纪前十,000453
135,卧槽牛逼,000420
136,？,000430
137,邻居：你不要过来啊,000452
138,前面发刺激的你是有病吗？,000450
139,猪的灾难片,000438
140,致敬,000449
141,我们这里叫水爷爷,000442
142,嘿嘿嘿,000448
143,网络焦虑太可怕了,000424
144,真实了,000424
145,哈哈哈哈啊哈哈哈前面笑死,000454
146,ct是x光？,000452
147,会，不在一起就告他∠( ᐛ 」∠)＿,000450
148,卧槽,000420
149,我直接认真听,000424
150,寒假只有半天了,000424
151,我们这里黑猪贵啊，,000438
152,哈哈哈,000440
153,我打算在公路旁边的道沟种菜，里面的草看着很烦,000440
154,猪狗不如,000448
155,猪,000429
156,帮男朋友看看,000437
157,投币了,000452
158,先致敬。所以，利好茅台？,000449
159,完球了,000424
160,这配音老营销号了,000442
161,大甲,000442
162,亿些细节,000452
163,我今天就开学了,000424
164,毕导nb,000434
165,你高nm兴,000450
166,原来葫芦娃是真的,000442
167,豹纹守宫,000442
168,就离谱,000433
169,老给我推这些 啥意思？,000443
170,哈哈 噢莫是听到最多的，眼睛睁大 嘴巴也是圆形,000445
171,兄弟不理想,000452
172,1,000424
173,卧槽流鼻血了,000420
174,就是天王老子来了，它也是水猴子,000425
175,502可解,000427
176,一本,000453
177,hhhh,000424
178,论持久战，我人傻了,000448
179,哈哈哈哈哈,000424
180,歌名summersong 2018,000444
181,还没上色的仙贝,000432
182,寒假已经结束了，唔,000424
183,谢谢，已经买了一箱了,000429
184,鞭笞鵎鵼,000429
185,晚安,000451
186,？？？？？,000452
187,666,000430
188,真 水猴子,000425
189,《极大的心理阴影》,000450
190,非战斗人员请撤离,000424
191,朋友,000437
192,致敬,000449
193,水猴子永不缺席,000429
194,这不是眼保健操的位置吗.....,000420
195,早起可以，早睡太难了,000453
196,1,000451
197,71111111,000451
198,金木表示很赞,000442
199,具,000425
200,闰土:我来了,000429
201,鞭笞鵎鵼,000429
202,还有果园子！！,000440
203,不喜欢了还会恶心,000450
204,为什么明天上学我今天才看见？？？,000453
205,小型超光速粒子加速器,000452
206,那我大脚大手，以后高个稳了,000443
207,主不在乎,000428
208,哈哈哈哈哈哈哈哈哈哈哈哈,000452
209,哈哈哈哈种出来有成就感,000440
210,big,000438
211,特种兵猴,000425
212,下决心！！,000453
213,1 超真实,000451
214,哈哈哈哈哈只能吃肉很痛苦,000440
215,种西瓜！,000440
216,卧槽，这不科学,000420
217,毕导可以啊,000434
218,大葱贵啊,000440
219,厚厚,000429
220,这难道博人传还燃,000434
221,牛壁牛壁,000420
222,上古菜谱《山海经》,000440
223,666,000431
224,放完了,000453
225,哈哈哈哈哈哈,000425
226,一键三连！！！,000434
227,冲，冲，冲,000444
228,致敬,000449
229,壁   内   世   界,000444
230,铁头娃,000444
231,梦幻联动,000434
232,姐姐好帅,000453
233,哈哈哈哈哈哈,000424
234,确实不复杂，上过高中的人都应该懂,000452
235,妈,000429
236,你放屁。,000428
237,欢迎来到王者荣耀,000451
238,2,000424
239,圣代,000434
240,丑死了,000447
241,选修三,000444
242,人类空降01：07,000448
243,哈哈哈,000452
244,没有状态看这个视频怎么办呜呜呜,000451
245,这不是打败了杰克的那只吗,000442
246,中考的时候就老紧张了,000424
247,致敬！,000449
248,许仙nb的笑死我了,000433
249,前提是后面如果他是我男盆友了就高兴了,000450
250,放我收藏里吃灰去吧,000420
251,哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或,000428
252,这类视频做多了感觉很无趣……,000447
253,哎一古成桑酱,000445
254,晒  的  呀,000429
255,那这个词在澳洲叫不叫白天鹅事件,000429
256,wuli 赫宰是我亲爱的啊,000445
257,塑料能吃不,000446
258,目标:不负期望,000453
259,。。,000448
260,营销号才不会管你说什么doge,000428
261,在现场,000444
262,6666666,000424
263,赡养人类,000428
264,爷青回,000444
265,啊……,000434
266,必须要达到,000453
267,有人么,000433
268,因为不自律啊,000453
269,在座的各位都是第一,000444
270,1000-7,000442
271,哈哈哈哈哈哈哈哈哈哈,000432
272,完了一模一样,000424
273,说得好,000419
274,哈哈哈,000429
275,太棒了，一用就通,000420
276,爷青回！,000419
277,哈哈哈哈哈,000424
278,国士无双,000449
279,你的节目怎么换人了,000419
280,毕导nb,000434
281,卧槽,000420
282,《都不是人》,000424
283,我老婆就是优秀,000447
284,许娅妮让我来看的,000424
285,国士无双,000449
286,哈哈哈哈哈,000445
287,谢谢老师辛苦了！,000424
288,哈哈哈,000428
289,快次数多,000448
290,月壤不能种菜！！！！！,000440
291,树成林,000424
292,biubiu,000430
293,创建了空气动力实验室,000419
294,？？？？,000431
295,你该思考你为何进来,000437
296,哈哈哈,000450
297,闵玧其：哈几嘛！哈几嘛,000445
298,你回来了呜呜,000419
299,重新做人,000424
300,好东西,000430
301,金银花露(doge,000425
302,ohhhhhhh,000424
303,3333,000451
304,百万调音师,000434
305,这名字好,000429
306,去二仙桥,000419
307,我靠！！！！！,000434
308,四川话讲得可以哈你哈哈哈哈,000447
309,帅！！,000447
310,？？？,000424
311,初三党一边学习一边与800米作斗争……,000451
312,什么答案？,000426
313,好家伙，街上不带口罩,000419
314,李龙馥女朋友在此,000445
315,夹夹虫,000442
316,彭冠英,000443
317,谢谢,000424
318,愣着干嘛？截图啊,000430
319,DIY,000430
320,x光发射源这么好找？,000452
321,什么年代了 还吹这种牛皮,000425
322,小毛？,000425
323,不是暴露水平，美国人就很喜欢说like,000447
324,牛逼啊,000434
325,立马去看看,000429
326,开始了吗？已经结束了,000430
327,不同的人,000430
328,卧槽厉害,000420
329,但我只想和男生摔♂蕉,000450
330,我咋都听像猪叫,000429
331,不会,000450
332,无中生有,000430
333,我们不对劲 我们有问题,000444
334,up这套简直就是低配版工业CT，人家一个VG软件卖老贵，好家伙up直接程序代码走天下,000452
335,二中!,000453
336,一个个都是愣头青,000444
337,有地我就能睡,000451
338,盗梦空间直呼内行,000451
339,致敬,000449
340,帮朋友看看,000430
341,我和我哥一起看视频，看样子up不太行,000430
342,黑天鹅事件,000429
343,土猪好吃,000438
344,别骂了。。。qwq,000434
345,安师大也有,000429
346,地道,000425
347,鞭蛛,000442
348,不要小看人类奇怪的xp啊,000450
349,致敬,000449
350,是的。,000424
351,up长得像我姐姐,000453
352,阳百万,000442
353,哈哈哈哈哈哈哈哈小颗粒别说了,000445
354,原来是你,000429
355,？？？,000433
356,开心。，，，,000430
357,致敬，最可爱的人,000449
358,哈哈哈哈哈哈,000425
359,卧槽，牛逼,000420
360,哈哈，树林好可爱啊,000424
361,m,000450
362,我以我的名义召唤,000451
363,与空气为敌,000428
364,几秒后又塞了,000420
365,赡养上帝和赡养人类,000428
366,学到了,000447
367,李世名，直呼内行,000444
368,还能笑出来,000432
369,b.主动防火墙的意识 有自我判断能力,000424
370,不会,000450
371,好可爱呀！！！,000425
372,我妈还贼喜欢。,000440
373,毕导NB啊！！！不错不错,000434
374,不会,000450
375,一直没情绪咋办,000451
376,这方法感觉会导致脱发,000420
377,我们这小破地没有图书馆,000424
378,哈哈哈哈哈哈,000432
379,你说的没毛病啊,000424
380,好像小猪啊,000425
381,真牛逼,000420
382,还好我走位好,000444
383,杨哈哈哈哈哈哈哈,000430
384,小时候村里垃圾房里就是这种虫子多,000446
385,日本那边狐狗狸都吃香,000425
386,我常用的有四个,000422
387,说蛛网膜下腔出血的再学学,000452
388,这个逻辑比较清晰虽然你说的有点道理,000426
389,我天天都在吃饭啊,000451
390,好的，我去打王者了,000451
391,科幻大片,000444
392,睫角守宫吧,000442
393,卡机嘛！,000445
394,焚尸匠里他还活着,000428
395,完全一致,000445
396,巴西雨林怎么办！,000438
