,弹幕,vid
0,帮小米找水猴子,000429
1,防不胜防,000425
2,小目标,000432
3,多好的名字,000429
4,放屁，是美国最多,000438
5,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这是在干什么,000424
6,看饿了,000440
7,我们班男生都不太行,000430
8,感恩！！,000424
9,哦哦哦哦哦哦哦,000442
10,卧槽,000420
11,Japese wolf（doge）,000425
12,闪电战,000448
13,？？？？,000433
14,刚才那个说心大的，你真牛啊，你有多少钱，有人家零头吗？,000423
15,我从来不觉得自己不行,000430
16,致敬！,000449
17,会,000450
18,为了自己，自己爱的人，为了钱。,000453
19,兄弟们冲啊！！！目标就在眼前！！！,000444
20,这个。。。和罗翔老师讲课的声音好像啊。。,000432
21,哦，在被鸡鸭吃掉,000446
22,不可能，绝对不可能,000450
23,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000428
24,岳旸,000426
25,拿能金泰亨的油炸亲故,000445
26,牛批,000452
27,我有个办法更简单，打算切一半，塞鼻子里嘴里含着辣根然后切洋葱,000420
28,蹭菜?喵喵喵？,000440
29,都靠同行衬托我才能在这发弹幕,000444
30,东南,000453
31,mc玩家笑出了声 ,000440
32,幸亏我关注了无穷小亮,000425
33,哇,000444
34,致敬致敬,000449
35,我小米六不配！！！,000429
36,最可怕的是考试的时候也进入不了状态,000451
37,哈哈哈哈哈哈哈哈哈哈哈,000428
38,从此君王不早朝,000448
39,半夜起来偷菜种菜的就是我啊,000440
40,等等，刚刚是毕导？！！！！,000434
41,致敬,000449
42,一星期一次,000430
43,漂亮,000453
44,这些人正常吗？去喜欢已婚的？,000450
45,我无法直视这个bgm了,000448
46,111111,000424
47,说钱老晚年研究城市学了,000419
48,我要吐了,000446
49,woc？,000430
50,我家大院子里就有两只黑天鹅,000429
51,我又可以了,000434
52,哈哈哈哈哈哈哈哈,000428
53,哈哈哈,000428
54,特尖班倒数,000424
55,致敬,000449
56,致敬！！,000449
57,稿,000449
58,司马BGM,000421
59,我用快去看图就能解决,000436
60,一群被言情小说洗脑的人,000450
61,黑死牟这种虫子（幻听）,000446
62,1,000448
63,我18,000443
64,我为什么点进来,000443
65,又是那个仁,000445
66,万一走道碰到了是不是就那啥了,000448
67,2,000424
68,致敬,000449
69,?,000432
70,不开心？,000430
71,西交是整体西迁，这是国家在新闻联播中盖棺定论的​,000419
72,我馋身子,000440
73,2,000424
74,我和我妈吵架了然后我点进了这里,000451
75,比博燃,000434
76,贝爷吃过,000442
77,你要这么说那我就不三连了,000448
78,？？？？,000430
79,bgm登堂入室,000453
80,牛逼啊！卧槽,000420
81,华农家的猪,000438
82,我能八小时,000448
83,牛逼,000420
84,脸疼,000420
85,哇哦哈哈哈牛逼,000434
86,死马当活马医,000453
87,做着做着就崩溃了,000424
