,弹幕,vid
0,すみませい,000029
1,滕州里人才,000054
2,带档打火了要,000054
3,30个❌,000030
4,《漂亮》,000036
5,一针见血说的,000052
6,直接社会性死亡,000063
7,就UP这个黑眼圈，想必也是个战神！,000033
8,看这女的我以为是东北的,000054
9,？我都没考虑过哈哈哈,000050
10,这至少也是大佐级别的,000029
11,卡哇伊内，我要冲了兄弟们,000036
12,后面小哥笑死了,000054
13,讲真我巴不得下降50%,000052
14,-100,000054
15,她和她的家人可还安否,000062
16,哈哈哈哈哈哈好诗,000033
17,这一下好疼,000050
18,老师好,000038
19,不看了不看了，小可爱们，再见，我腿紧绷着害怕,000050
20,流氓罪,000038
21,学废了,000032
22,分不清驯鹿麋鹿,000030
23,2222,000051
24,献血针管1.6了解一下,000050
25,为什么档位都能记不熟呢？,000049
26,加油,000037
27,两百万,000043
28,有什么问题吗？太老的因为牙太长把自己戳死了，剩下的食物可以养活年幼的,000030
29,氢氧化钠,000034
30,用完即弃,000045
31,+1,000035
32,?,000031
33,开始疼了,000050
34,zs选的那两个州相对便宜,000043
35,我在家买的盐一直是1.5元,000044
36,道路以目,000052
37,智子锁死着基础理论知识（doge）,000052
38,。。。,000045
39,！！！！！！！,000037
40,瘟疫公司bgm？,000047
41,有人注意我吗,000038
42,看起来不好做，哦，我高考结束了，那没事了,000032
43,因为大圆和小圆上点的数目相同，所以速度一样,000056
44,投币点踩,000061
45,人和人的相处方式也不一样，太难界定了,000038
46,一袋米浪迹楼,000053
47,谢谢老师,000038
48,个体意识觉醒的时代,000052
49,多少钱？,000060
50,老师好,000038
51,人值钱了,000052
52,社会中有用的，我会会计的，最近经常用到高中的一些知识,000032
53,说莉莉的笑死了哈哈哈哈哈哈哈哈哈哈哈哈,000054
54,长亭外，古道边,000036
55,开募捐吧,000037
56,10天开学,000051
57,卧槽这是我家烧了三四年水垢的量,000048
58,白嫖就够了，不用当真,000062
59,贫穷是我远离危险,000053
60,先缓存再看,000052
61,恶魔从不在地狱，他们住在所有人心里,000037
62,懂了，这就种枸杞去,000033
63,真垃圾,000045
64,女孩子一定要保护好自己,000038
65,这他妈 起步=熄火啊哈哈哈哈哈哈哈哈哈,000054
66,为阿弥疯狂打call,000055
67,我们这里已经涨价了，两块多了,000044
68,可爱,000036
69,后面的那个小伙子没换人啊,000049
70,意料之中,000033
71,猝不及防,000033
72,好好玩,000032
73,卡哇伊,000029
74,造谣,000062
75,大家都生孩子等于大家都不生0.0,000052
76,加油！！！,000037
77,这次不白嫖了  投了,000061
78,鸭子，我懂了,000046
79,双标呀,000046
80,好,000052
81,2,000051
82,其实它祸害了别人后得到是短暂安慰，然后还是痛苦,000053
83,养不起,000052
84,直线行驶要到35码以上吧,000049
85,学过复数的 这道题就很简单,000032
86,直线了还变道,000049
87,他当时还是个300月的孩子啊，杀了就好,000045
88,用平方差公式可以得，m+n=1，也很快,000032
89,温柔你要小心啊,000037
90,麻了,000036
91,妙啊,000056
92,亚撒西,000029
93,老师好,000038
94,爱情始于自我欺骗，终于欺骗他人，这就是所谓的浪漫。,000038
95,地狱空荡荡，魔鬼在人间,000037
96,不不能做到第一步就行，没准都不动作业-_-||,000051
97,每天都加餐,000036
98,危,000039
99,没信过,000038
100,对啊,000046
101,这个广告针对企业,000060
102,普通初三学生，600页左右作业，超个der（doge）,000051
103,没听过,000040
104,原来米饭还带这么多蛋白质啊,000036
105,奥恩,000030
106,哈哈哈哈,000054
107,真的，我理想中的英雄,000037
108,哈哈哈，这是一,000054
109,环球时报,000055
110,胡说八道,000035
111,坏透了,000038
112,陶仓是期望来世五谷丰登的，死人用的,000039
113,平方差更好,000032
114,草龟可以自己翻身。别的不清楚,000030
115,火钳刘明,000038
116,你自己自尊自爱，他会有那么容易传吗？,000053
117,物价太低，房价便宜，我直接没有欲望的躺在床上等死。,000052
118,小鹿斑比诚不欺我,000030
119,哈哈哈哈虎,000061
120,骂得好！,000062
121,猝不及防！,000060
122,ab不是吧哈哈哈,000043
123,5档也可以起步,000054
124,阻断有副作用，不要过于依赖阻断药,000053
125,哈哈哈哈哈哈,000059
126,越穷越生，现在下降肯定正常,000052
127,线速度不一样啊,000056
128,“我放弃了，但是你也别想走啦哈哈哈哈哈”,000030
129,还有生态,000040
130,还不去去吃阻断药,000053
131,亲儿子,000063
132,B站不是人均大学文化吗？怎么有人连初中都没上过？,000056
133,盐铁专营,000044
134,立刻退出全屏,000036
135,搁这上中基课呢,000033
136,手滑,000063
137,疼疼疼╯▂╰,000050
138,《死于非命》,000030
139,活该，漂亮,000045
140,伤口撒盐,000044
141,1,000051
142,？？？？,000034
143,这不熄火,000049
144,哈哈哈怎么那么可爱,000055
145,米象,000036
146,加油,000037
147,是同心圆,000056
148,听说72小时还有救,000053
149,人类不可以干预大自然,000030
150,鸭子还缺女朋友吗,000046
151,自己管不住下半身怪得了谁,000053
152,润滑剂,000038
153,小,000030
