,弹幕,vid
0,直接上，哪那么麻烦,000380
1,1,000385
2,1,000378
3,哈哈哈哈哈哈,000373
4,厉害了,000373
5,放屁,000389
6,好家伙,000379
7,真香,000376
8,保护,000378
9,手挺好看的,000382
10,？,000375
11,2,000378
12,？？？,000390
13,真实,000376
14,3哥是女生,000380
15,可以加入歪研会了哈哈哈哈,000373
16,难怪禅师境界高,000384
17,？？,000380
18,复读机,000376
19,哈哈哈哈哈哈哈,000390
20,我不看,000383
21,我要分享给我舍友,000392
22,确实有,000390
23,凭本事刷到,000390
24,就这？,000380
25,老板 请为他补上孟婆汤,000387
26,1,000378
27,简称，香咕机,000376
28,带师，我悟了,000387
29,直男码农的表白让人嗤之以鼻，除非对方也是个程序员,000375
30,核 子 乐 园,000379
31,《猴子竟是我自己》,000377
32,md我说为什么他们发张图就可以给别人下载,000375
33,我的优势是你们只有大专生来应聘,000392
34,人生没有一步到位的,000389
35,滚吧，不懂就不要说,000389
36,各凭本事,000390
37,《12次》,000390
38,2,000378
39,《情侣竟在我体内！？？》,000377
40,这下地没少拿啊,000382
41,体液免疫,000377
42,对,000392
43,我宿舍8个一个吸烟的都没有,000380
44,孩儿王，求求你教教俺生物吧！！,000387
45,预期寿命2000年的笑死我,000380
46,不想理你,000378
47,还有车险 哈哈哈,000378
48,哈哈哈,000380
49,大师我悟了,000387
50,米国,000379
51,地里铲的,000382
52,男はなんと私自身だ,000376
53,良心喂狗,000373
54,两个时辰,000380
55,藏离谱的东西,000375
56,巴巴托斯的你串戏了,000377
57,复读机,000376
58,我去，一排爱马仕口红,000388
59,单身狗竟是我自己,000377
60,专业,000373
61,幻影坦克,000375
62,??????,000375
63,可以加密传输信息,000375
64,？,000375
65,好尴尬,000390
66,？？？？？？？？？,000377
67,1,000378
68,拉丁舞。。。疼吗？,000377
69,保护,000378
70,诺安那个垃圾走势，纯短线，去就是送,000386
71,你妹啊老子刚买的商铺,000389
72,？,000380
73,完全高超过标准,000380
74,换我我就离开这个城市,000390
75,我来学习学习,000390
76,《电  子  设  备》,000390
77,尼玛,000388
78,?,000385
79,复读机,000376
80,我的天，这逆天了,000387
81,这个真的是我凭本事刷到的,000390
82,嫖你吉言,000376
83,复读机,000376
84,有一个170cm男朋友的我表示真的超级幸福鸭！！！,000380
85,？,000383
86,病毒就是寄生属性,000387
87,骗子,000378
88,海豚竟是我自己,000385
89,？空条徐伦不是空条夫人生的吗。,000385
90,看文有感觉了,000390
91,骨灰埋一块吧,000378
92,主意 up不带任何投资意见，你们看看就好，自己买了涨了是你自己的眼光，赔了也不要来骂人。,000386
93,piyan?,000375
94,刚刚提前还完了,000389
95,开始整活,000373
96,我觉得可,000374
97,复读机！！！,000376
98,……发音都不对,000379
99,卧槽,000385
100,哈哈哈,000373
101,我还是个专科，呜呜呜,000392
102,四季度赎回正常，我刚玩，结果赎回晚了,000386
103,两个月赚这么多少了？,000386
104,居然没有白酒,000386
105,是什么让我点进这个视频,000385
106,别买,000378
107,人不如鱼,000385
108,海豚性器官不是在,000385
109,复读机,000376
110,成都呀,000373
111,哈哈哈哈,000388
112,不信谣，不传谣,000376
113,海豚？卖鱼强？,000385
114,保护,000378
115,黄渤 你别装了 我知道是你,000390
116,梦回大一上学期的组织解剖学,000377
117,离谱,000375
118,居里夫人,000379
119,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000373
120,镭姑娘，几乎全死了,000379
121,哈哈哈哈哈哈哈哈哈哈哈,000373
122,一般大,000377
123,专业,000373
124,太恐怖了,000383
125,第一点我就觉得扯蛋，我买房是拿来住得舒服的,000389
126,这是对的,000389
127,直呼卧槽,000373
128,我也开始紧张起来了,000383
129,随着收入提高而提高哈哈哈哈,000380
130,不让估价你就估刑啊！,000382
131,吐出了嘴里的橘子,000390
132,哈哈哈哈哈,000389
133,black更阳光，还有真正的性教育,000377
134,0,000390
135,复读机,000376
136,啊这,000379
137,幻影坦克？,000375
138,站着看,000383
139,我已经听不懂了,000387
140,那这得有多大啊,000375
141,突然意识到这BGM是数码宝贝3的OP。。！,000385
142,我悟了,000390
143,比博燃,000376
144,哈哈哈哈哈,000390
145,新坦克吗,000375
146,有意思,000373
147,woc,000390
148,lpl不变?,000389
149,我替别人看看,000390
150,？,000385
151,用本金直接买短期收益的理财产品。然后用理财收益买保险不好吗？,000378
152,帽子,000377
153,无内鬼,000375
154,镭姆,000379
155,那下辈子也get不到了,000375
156,我听见鸟叫啦，能专业点嘛,000373
157,全短袖哈哈哈哈,000373
158,良心丢掉，鬼魅一笑,000373
159,？,000375
160,真特么雷,000379
161,喔啊神奇,000375
162,炫富,000388
163,2,000378
164,为什么还要把渣男拉出来打,000386
165,这样死板的考生 印象分不会高 痕迹化严重,000383
166,这个场面都有啊，哈哈哈哈,000373
167,假笑专家,000383
168,我靠,000385
169,专业,000373
170,不信谣，不传谣,000376
171,这就去骑自行车,000390
172,商业养老保险呢？,000378
173,b站太牛了，我正需要这个，就推给我了,000392
174,老师真好看,000388
175,细啊,000377
176,靠父母,000389
177,搞的好像你在水里能强迫一只数百公斤的海豚似的,000385
178,试错,000389
179,????????,000377
180,真高了，哈哈哈哈哈哈,000373
181,真的吗？？？我一女的都166,000380
182,深田老师,000375
183,下次一定,000376
184,好家伙，太细节了,000377
185,22222222,000378
186,屑小板,000377
187,跑题没？,000383
188,我擦！！,000387
189,??,000385
190,终于知道怎么回答了,000392
191,妈呀突然想....,000390
192,双重字幕,000386
193,niceboat,000375
194,机构培训的产物，太明显了，可能反而会让考官不舒服,000383
195,下次一定,000380
196,？？,000385
197,awsl,000376
198,良心不要了,000373
199,插值啦,000375
