,弹幕,vid
0,打排位的我,000543
1,女同竟是我自己,000538
2,咕噜咕噜,000534
3,放海行动限定,000564
4,哈哈哈哈哈哈哈哈哈,000534
5,老师这黑眼圈是昨晚上下地了嘛,000550
6,1,000535
7,绝了,000535
8,喝个鸡，过几十年后我们的酒和裹脚布一样被淘汰,000540
9,希望小姐姐过早日过上理想生活,000539
10,女人痛苦不知道怎么解决的,000539
11,破坏文物,000547
12,哈哈哈哈哈哈哈哈哈,000554
13,致敬,000548
14,550,000558
15,所以你们能不能珍惜生命,000544
16,梅开二度,000534
17,致敬,000548
18,对对对，鸟是不会飞的,000561
19,我与王六不共戴天,000543
20,真美,000535
21,我流秘奥义：表里杀缭乱,000555
22,可怕,000544
23,赏菊,000552
24,我每个月总有那么几天特别困。。。,000562
25,一眼假,000554
26,666,000558
27,哈哈哈哈哈,000554
28,我当年也2000多名只上了双非,000539
29,可怕,000549
30,我不叫喂我叫楚雨荨!,000555
31,归来仍是少年,000553
32,致敬,000548
33,谢谢，有感觉了,000562
34,还不是好吃懒做,000549
35,致敬,000548
36,we gay m,000553
37,谢谢老师,000543
38,冰冰，我爱你！,000542
39,国服就剩翻译能吹了,000555
40,kwgt？？,000553
41,哈哈哈哈哈哈哈哈哈哈,000554
42,好帅嘴巴没了,000534
43,值钱,000544
44,乌鸦坐飞机,000563
45,不喜欢，加拉黑,000561
46,老师新年快乐,000543
47,掀桌子,000540
48,别人早自己掌握了，所以愣着干嘛，记笔记啊,000535
49,所以说骗子的目的是什么,000549
50,害怕,000544
51,刀反,000563
52,?,000541
53,扯淡，麻雀、燕子，还有其他在湿地芦苇上搭窝算不算鸟？,000561
54,得了吧,000540
55,钢琴师,000544
56,新东西  烤色的,000550
57,这就是你分手的借口。,000555
58,“”凯旋归来”才是错的,000543
59,哇哈哈哈哈哈哈哈哈医生好认真哈哈哈哈,000552
60,别骂了，别骂了,000535
61,背景有刑就离谱,000547
62,无情铁手！,000563
63,古：胆小之人,000543
64,加油 没什么,000539
65,1,000557
66,中国人民大学,000558
67,问加油站跟合适,000561
68,致敬,000548
69,不好意思  我猜到了  压轴之  利刃华尔兹！,000563
70,？,000561
71,？,000552
72,b,000544
73,致敬,000548
74,我现在发现专业学的差再好的学校也没用。。。。,000539
75,草这个好好看！！,000564
76,天霸横空烈轰,000555
77,周年限定,000564
78,犯病了,000552
79,637,000558
80,《忐忑》,000534
81,说换蛋期的是zz吧,000562
82,天呐,000549
83,两只老虎爱跳舞,000560
84,这不是腾讯的广告？,000553
85,不愧是我王知非的女人,000534
86,《Q＝绝技》,000555
87,标准的客套话，官腔，帅锅。,000556
88,帮我未来男朋友看看,000562
89,那你不吃饭不就行了吗，用这管是作甚?,000549
90,有时候并不是为了壁纸打开这个软件的,000553
91,致敬,000548
92,鉴宝机构来天天鉴宝鉴宝。可还行,000547
93,太可怕了,000549
94,冰冰！,000542
95,我擦,000547
96,QAQ画质感人,000536
97,啊这！,000552
98,加油冲600,000558
99,自爆卡车,000550
100,？？,000552
101,哈哈哈哈,000534
102,670,000558
103,600,000558
104,帅啊,000534
105,洛阳铲发源地又立功了？,000550
106,1111,000535
107,禁奥义！瞬狱影杀阵！,000555
108,姆爷直呼内行,000534
109,拿钱少因为你是five啊,000539
110,480,000558
111,电次?,000537
112,还不是无聊,000555
113,多喝热水,000562
114,利刃风暴？,000555
115,没错,000553
116,致敬,000548
117,吐还不方便？？扣喉咙眼子啊,000549
118,值钱,000544
119,看来世界渴望着战争,000544
