,弹幕,vid
0,扶沟县扶沟县扶沟县,000485
1,老婆,000478
2,商业用电和居民用电价格不一样,000477
3,这个好,000479
4,对对对这个我疑惑很久了,000476
5,真相了,000485
6,声音这么小，还想开飞机,000478
7, 那小说里的男主脸色一黑是。。。,000471
8,三明的希望！支持！,000478
9,工具人,000479
10,我帮小柔看一下,000481
11,谷歌 naver 学术网,000484
12,草，我的工作状态,000483
13,基本操作，基本操作,000477
14,老婆好可爱！,000478
15,这谁还敢说真话？？害怕！,000485
16,王小波？？！！,000479
17,别瞪我,000479
18,原来是你！,000472
19,学到了,000483
20,不是，编辑推荐？i了i了。这样的B站编辑麻烦再来一打,000483
21,卧槽,000475
22,天才,000475
23,原来是你,000472
24,OMGS,000475
25,咳咳,000484
26,这怎么保留？？,000475
27,啧啧啧，大老虎哦大老虎哦,000485
28,你这不是外科手术，是外星手术吧,000475
29,碰一下跳的很远,000476
30,声音这么年轻？我一直以为杨叔年纪很大啊,000483
31,前列腺县长,000470
32,你  再  骂,000481
33,我很需要,000479
34,最恶心的就是说不要吵这种和稀泥的,000485
35,我去这个赞,000484
36,泪目,000472
37,人均工资,000477
38,这个设计有意思,000479
39,这不都不敢匿名举报了,000485
40,我朋友全中了,000471
41,已经在哭了,000482
42,影响恶劣,000485
43,就是有点费嗓子,000478
44,这样比截肢好啊，膝盖可控,000475
45,我们这从小学到高中体检都要脱光,000470
46,妙啊,000479
47,丁真家乡在美国,000476
48,卧槽,000479
49,吸！,000473
50,顶,000485
51,哭了，90后都是老年人了,000477
52,这玩意配这种音乐？,000476
53,败家干部,000472
54,第七灵灾草,000476
55,送命题,000479
56,我就扶沟的！,000485
57,我改天就要做根管，不过我的牙神经已经坏了，所以就感觉不到疼了（doge），做完之后再来考古（doge）,000482
58,应该叫地球电网,000477
59,投币帮顶,000485
60,快逃！！！！！！！！,000485
61,西游记,000472
62,黑尾巴勺,000472
63,下次一定,000484
64,我朋友脸黑怕冷失眠腰疼，完了,000471
65,呵 女人,000479
66,这个设计可以,000479
67,中国女人,000479
68,低情商,000479
69,周口扶沟出名了！！！,000485
70,吸吸吸,000473
71,电都给你掐了！,000477
72,污染环境 走后门 对他人进行暴力控制 这个工厂绝对有黑幕,000485
73,真tm真实,000483
74,呜呜我都喜欢 我可真是个渣女,000478
75,哈哈哈哈哈哈哈哈哈,000476
76,官话屁话一套 ,000485
77,卧槽,000475
78,和冰冰组团出道吧,000478
79,腮帮子开始酸了,000482
80,p,000484
81,有有有,000472
82,笑死我了,000481
83,有基友开我裤链！！,000476
84,UC,000484
85,不如归去,000472
86,你再骂,000477
87,这是设计的胜利,000479
88,好像成果,000478
89,小时候补牙人当然去世,000482
90,破音了,000478
91,报道,000484
92,我好像听到了源氏拔刀,000476
93,报道,000484
94,中文讲这么好！,000479
95,我高二裸眼5.2  现在好像只有5.0了,000470
96,怕不是这个局长泄密的哦,000485
97,这不是我吗？,000483
98,我全中了,000471
99,giao～giao～,000472
100,哼，哼，哼啊啊啊啊啊,000472
101,哈哈哈哈哈哈哈哈哈哈哈哈,000476
102,一起跳水,000474
103,我帮徐洪j看一下,000481
104,女生憋尿男生不要,000470
105,好家伙，还真有怕冷,000471
106,偶尔嗜睡,000471
107,我帮程一诺看看,000481
108,呱,000484
109,需要有目的性地工作,000483
110,干净了,000482
111,他们都是一伙的,000485
112,？,000475
113,我在看飞机，你们在看什么,000478
114,电网不赚钱的，都补贴给人民了,000477
115,鲶鱼不来，天理不容,000480
116,卧槽卧槽卧槽,000475
117,完了，我要去医院看看了,000471
118,神经病才把纸箱子留着十年二十年,000479
119,正确的吃饭方法（避免噎住）,000481
120,？？？？？？？？？？？？？,000476
121,哈哈哈哈哈哈哈哈,000479
122,原来是你,000472
123,扎不多得勒,000476
124,龋显示剂,000482
125,报道,000484
126,1,000484
127,全部木大,000483
128,想起根管的回忆了，我愣是一点也没动,000482
129,？,000475
130,报道,000484
131,补牙主要是心理压力大，其实不疼的，就是酸的厉害,000482
132,。。。。。。,000471
133,晓莹是我的,000478
134,酸,000482
135,吸欧气,000473
136,摔倒石头上了,000477
137,学习他不香吗，先不要急着骂别人好吗,000479
138,我帮黄永龙看一下,000481
139,卧槽,000475
140,黑龙江的小姐姐都好看,000470
141,你是不是要吃了我？？？？,000479
142,我帮魏腾看一下,000481
143,？？？？？,000481
144,原来是你,000472
145,《  生  物  》,000476
146,上班摸鱼的时候看,000483
147,报道,000484
148,踝关节估计支撑不了多长时间吧，膝关节是人体最坚固的关节，这多少有点恐怖。。。。,000475
149, 一颗没补，自己给拔了，短痛大出血,000482
150,冰冰，我今晚有饭局,000478
