,弹幕,vid
0,真实！！,000324
1,配百里玄策的那个吧,000343
2,就是被限制,000350
3,太喜欢你了,000333
4,妖魔鬼怪快走开,000325
5,你怎么判断他是入室盗窃还是入室杀人?,000340
6,它形成的形状是两个交叉的圆，不管怎么样都过不去,000326
7,80分，我还有救吗,000324
8,领导:逼逼赖赖，明天不用来了,000352
9,rise！,000336
10,woc真的,000335
11,呵呵,000350
12,理论上只要车能飞就能过去,000326
13,多长算长,000351
14,这个巨好吃,000332
15,卧槽,000336
16,卖给郑云龙粉丝的那个哈哈哈哈哈哈,000348
17,我只知道  子弟薯片 ,000327
18,凡尔赛吗？,000350
19,这个时候应该补两jue在走,000331
20,可恨可怜可悲但没有人有义务为他们家买单,000337
21,我的家庭也是这样，有啥办法吗？？,000337
22,我真的很想做公益，很小的时候这就是梦想了，但是我得赚钱啊,000350
23,伏   地   魔,000340
24,老师好,000340
25,感觉不是很对,000323
26,哇,000336
27,弹幕护体,000323
28,二仙桥,000329
29,喜羊羊与灰太狼,000340
30,帮朋友看一下,000342
31,生理功能，就坐不运动人就会出问题,000351
32,她以为自己是那个偶像剧里的楚瑜寻,000337
33,哈哈哈哈,000327
34,EDD就位，让他们来吧,000340
35,你当月经是摆设？男生的东西难道能帮忙清洁？,000351
36,山寨山寨的山寨,000327
37,报到,000329
38,稍微难亿点,000349
39,这么说 以前都是不正经的吗,000343
40,一家子变态,000337
41,祖上传了5000多年了,000348
42,这种女人很多，没必要喷，就是不懂罢了，讲过了就懂了,000339
43,收藏夹里去吧,000329
44,妖魔鬼怪快离开,000325
45,人言否,000350
46,好恐怖啊,000337
47,白车: 你就说我过没过吧,000326
48,好家伙,000330
49,我还是喜欢旋转木马,000332
50,牡丹狗=母胎单身狗，指从出生就没找着过对象,000351
51,恩，我之前遇到过这种人，深有感触，太可怕了,000337
52,对,000332
53,不对劲,000330
54,这女的真的见识短浅，真以为什么都能去了中间商？,000339
55,益禾堂,000332
56,你以为那是铁做的啊……,000351
57,gui,000329
58,英雄联盟？,000336
59,有弹幕看不懂吗？都说了没有关系，还在那说不啪会得前列腺炎,000351
60,是泪点啊…,000335
61,可比克的确好吃,000327
62,我会动嘴巴和眼睛羡慕吧,000335
63,草,000348
64,跟拼多多一样农村包围城市最后赢了,000332
65,失败,000350
66,我保时捷不符，也就亿点点贵而已,000332
67,黑  手  帮,000340
68,我以为这是出眼泪的地方,000335
69,就想起之前郑爽在节目里说，她不喜欢演戏只是挣钱而已，大概是这个意思，这么看来真的细思极恐,000337
70,《就很干》,000324
71,来b站了？！！！！！,000336
72,凑合也能过去,000326
73,卧槽,000337
74,献出阑尾！,000336
75,我尽力了，可是他不仅不凸还往回凹,000335
76,我们这里一条主商业街上有6家蜜雪冰城。。。,000332
77,前面是，很多都是咸奶盖啊,000332
78,啪，很快啊～,000340
79,主要是质量还可以吧,000327
80,哈哈哈哈,000348
81,不好意思本人就喜欢吃可比克,000327
82,这就是外国小伙？,000336
83,品质不低好吧,000327
84,woc 一模一样,000350
85,普罗米修斯,000335
86,是配玄策的那个小姐姐嘛,000343
87,大神的烦恼普通人就想活着,000350
88,金山办公清了吗,000328
89,达利园比较硬不新鲜,000327
90,4,000332
91,神座出流：这个我熟,000345
92,小偷来之前我自己都会被吓疯的,000340
93,你给路打油,000345
94,这个超级好吃，最重要是便宜,000332
95,扣你仔哇,000345
96,你好棒,000324
97,你在哪儿找来的小孩儿,000335
98,呱,000329
99,You ,000344
100,祖上姓姬？还是有个祖宗叫杜宇？,000348
101,？？？？？,000350
102,天哪这家人好恐怖,000337
103,多少？,000328
104,哈哈哈一眼假,000348
105,矛盾具有特殊性,000324
106,最后是东鹏特饮,000327
107,真实,000324
108,沃森乱入,000336
109,中国创造,000327
110,QQ,000328
111,666666,000329
112,拼夕夕跳别的咋办,000347
113,真实,000324
114,镀金的？,000346
115,腕豪：头都给你们打破！,000331
116,？？？,000340
117,好耶好耶,000351
118,对,000332
119,放心了，再见,000351
120,好车,000330
121,有些事你永远不会懂,000339
122,欢迎来成都！！！,000328
123,gaが,000345
124,三连没了,000328
125,3元了,000332
126,随时随刻哈哈哈,000342
127,比如步行街,000332
128,真实,000324
129,把你脑子给我拿过来!,000349
130,别看了，首先你要有本金,000328
131,兵部尚书,000336
132,正道的光!,000331
133,好耶,000351
134,呱,000329
135,平常10块以内吧,000332
136,液压泵了解一下,000326
137,炫富,000328
138,跟读下来好累,000345
139,哈哈哈哈哈哈哈哈,000332
140,好丽友吃不起,000327
141,女儿成年后依然顺从那就不能怪别人，从小独立的人不是应该有自主意识,000337
142,哦嘛耶嘛哦卡,000345
143,这种扩张是要出问题的,000332
144,啊这,000343
145,我觉得蜜雪很难喝,000332
146,山寨可还行,000327
147,赞一个！,000339
148,是的！！！！！,000347
149,？,000337
150,up主一直活在别人的评价标准里,000350
151,举报了,000334
152,比肯德基还甜？那不齁死,000332
153,语文84感觉自己不是中国人,000324
154,哈哈哈哈,000335
155,左手没有,000335
156,低欲望社会,000351
157,突然分手,000345
158,她妈妈让她进娱乐圈好像就是为了让她弥补自己的明星梦,000337
159,芜湖！,000351
160,人家,000346
161,？？？这什么弱智提问,000351
162,太原火焰刀,000336
163,配粤语/xyx,000343
164,德罗索能过去,000326
165,尤里回收站,000326
166,？？,000343
167,不知道这种人会不会生气，感觉被羞辱他们也有快感,000331
168,呱,000329
