,弹幕,vid
0,因为泡菜是韩国国菜,000320
1,防止老年化,000320
2,十胎,000297
3,表头,000299
4,在怕了，在怕了,000322
5,触不及防,000319
6,泉州的等等我，我也是！,000307
7,冈布奥,000318
8,1,000294
9,我听过这个故事，女主人公感觉情商爆表，谁都会爱上她,000304
10,能我有视频,000318
11,山东白菜都销往韩国了,000320
12,会烧坏，早干过我的已经坏了,000290
13,一个爸爸一个妈妈一个我,000319
14,最神秘的部门:相关部门,000316
15,前面说托福口语的你当真？？托福没有口述部分？,000298
16,同意,000305
17,就俩倍？你确定？,000320
18,罗老师,000289
19,已经开始疼了,000314
20,平安经刷起来,000291
21,日本人吗,000298
22,真的不赞同,000298
23,人均是个笑话,000320
24,男孩子不可以吗？非要找女的,000301
25,1,000294
26,危,000290
27,（朋友）,000300
28,我滴个龟龟,000318
29,你变了,000295
30,大庆赶海,000315
31,自律,000289
32,1,000294
33,全部,000317
34,致敬,000302
35,消失？？？不至于不至于,000297
36,莱昂凯,000309
37,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000300
38,乔？？,000304
39,人格管理大师,000304
40,吾辈楷模,000304
41,这个小时候经常抓着玩，但现在很少见到了,000307
42,理性沉睡，心魔生焉,000298
43,，2,000294
44,123,000317
45,哈哈哈哈哈,000314
46,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000319
47,宿迁市,000307
48,领导：？？？,000291
49,骇入国家电网,000290
50,这是桑叶机密,000322
51,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000322
52,。。。,000309
53,苏晓,000304
54,秒几了,000291
55,1,000294
56,异色,000307
57,卧槽我小时候在村里的大树上看到过好多,000307
58,致敬,000302
59,说得好,000289
60,1,000294
61,冈布奥，总觉得这个名字好熟悉,000318
62,猝不及防,000305
63,66666,000322
64,现在不是HR说的算，因为还有个HR总监,000293
65,中国也有血肠啊,000298
66,本人好像连这个都写不出来,000319
67,求教程,000308
68,哲学王子王德峰老师必荐,000289
69,三连，求教程,000308
70,钱,000288
71,1,000296
72,问算不算的，你想，你多想，只能告诉你要多想,000291
73,能出书吗我学学,000304
74,低调低调,000319
75,没有安卓好伤心,000322
76,不是,000292
77,夺笋呐,000319
78,红红火火恍恍惚惚,000322
79,墙颈怒,000309
80,下  次  不  亿  定,000290
81,同款U盘,000290
82,我大剑三撞名了…,000304
83,盗墓贼,000300
84,1234,000317
85,WC,000318
86,各种词类活用……,000314
87,准备找个男朋友,000301
88,猝不及防哈哈哈哈哈哈哈哈笑死,000305
89,哈哈哈哈,000291
90,天天拆,000314
91,致敬,000302
92,明白了，这就白嫖。,000291
93,公积金里面的钱只是用来贷款的?那里面的钱会抵扣贷款的费用吗？,000316
94,我如果是罗老师的下级，给罗老师投币算什么（doge,000291
95,看成冈本了,000318
96,吴老狗？,000292
97,一去二三里烟村四五家,000319
98,致敬,000302
99,有人说一千克等于一吨,000320
100,太晚了,000320
101,哈哈哈哈哈哈哈哈,000307
102,1,000294
103,致敬,000302
104,过年好,000291
105,xswl,000305
106,我们叫大笨象,000307
107,在小说里妥妥主角,000304
108,生了谁养啊,000297
109,这是保护套,000314
110,那其他的点呢？？？,000318
111,哈哈哈哈哈哈,000291
112,这个支架是微创首创，有专利的,000314
113,pa pa,000322
114,外国人说英语都不在意口音，你们在意啥?可况这说的这么好,000298
115,帅气,000297
116,德行即智慧,000298
117,这个还真没见过,000314
118,up主，长尼太丑了,000320
119,折磨领导绝了,000291
120,高考式面试有何意义,000288
121,开始撤退,000317
122,2,000316
123,卢老爷乱入……,000294
124,致敬,000302
125,近日，一位外国牛人,000290
126,牛,000322
127,冲这个题目，你币有了,000296
128,有两斤就好了,000320
129,文盲up,000314
130,同款手哎,000290
131,致敬,000302
132,致敬,000302
133,这是胖佛吗,000296
134,哈哈哈哈确实,000296
135,你的认知是什么,000322
136,12,000317
137,222,000294
138,好家伙,000304
139,好厉害。。,000321
140,重力体系下的stable,000318
141,东北没有高等教育？,000297
142,哎哟  值个几年,000300
143,吾辈楷模,000304
144,致敬,000302
145,别卖呀，留着下次求婚用,000301
146,1,000294
147,热,000321
148,2,000316
149,空降1：25,000290
150,唉,000302
151,别杀了别杀了再杀爽子姐人傻了,000296
152,好怕怕哦,000322
153,WARNING WARNING 前方核能 WARNING W,000290
