,弹幕,vid
0,好家伙是你,000472
1,比特币买的东西要什么自行车,000477
2,环保局有问题啊,000485
3,真实,000483
4,是你，沙福林,000476
5,危,000481
6,报道,000484
7,因为中国有些卖废品的老大妈很快就会把纸箱卖了,000479
8,外国人经常搬家呗，中国人房子小,000479
9,好好看啊这个,000476
10,另一个口味的老婆,000478
11,有点毛子红星电视台的味道 ,000478
12,严查,000485
13,小丑竟是他自己,000485
14,种子算吗,000484
15,卧槽,000475
16,唉，你不知道，你这举报了，马上你举报的对象就会知道吗？,000485
17,哈哈哈哈哈哈哈哈,000476
18,每天起床！,000472
19,这个当年b站有人搬运，被当时的评论区大佬辟谣了,000476
20,匿名在一定意义上的实名。,000485
21,撒谎都不眨么眼,000485
22,来个小孩吃吃,000479
23,哈哈哈哈哈哈,000476
24,她戴耳机的样子真好看！,000478
25,卧槽,000475
26,这个确实不错,000479
27,把监控器给我拆咯,000483
28,布谷鸟,000472
29,哈哈哈哈哈,000476
30,新老婆,000478
31,很大,000483
32,确实确实确实,000483
33,啊啊啊啊就是这玩意,000472
34,真不错这样的设计,000479
35,我帮我好朋友吕行看看,000471
36,哈哈哈哈哈,000476
37,学过电都知道不可能说电流太大，电流是跟电压跟负载有关系,000477
38,我帮宋蕊看看,000481
39,报到,000484
40,说成本的，这个成本真高不了多少，普及了之后跟现在的纸箱子成本应该几乎一样,000479
41,死刑,000485
42,呱,000484
43,怪叔叔，吓人,000479
44,我替肖星飞看一下,000481
45,密码输入失败,000479
46,密码错误,000479
47,替朋友看看,000484
48,就你最懂了,000485
49,明知故问,000485
50,牛笔,000479
51,哈哈哈,000476
52,顶起来,000485
53,溜了溜了我的心还是冰冰的（doge,000478
54,xzzt前面那个腊肠一样的出现的飞蛾 天呐吐了恶心害怕,000476
55,是豫东那一块吗,000485
56,重点是内容,000479
57,我百分之二十六啦？,000471
58,18岁博士啊！！！,000484
59,我看着也像打滚儿,000476
60,woc,000479
61,500米,000478
62,哟哟哟！这不摇摆羊嘛。几天不见。变成虫啦！,000476
63,真实的一批,000483
64,你门到底藏了多少啊 ,000478
65,又贵又得挨疼,000482
66,呃?,000475
67,你再骂！,000477
68,什么头？,000476
69,？？？,000475
70,刚刚喷的应该是保护神经的药,000482
71,牛笔,000475
72,WTF？？,000475
73,望冰冰同窗,000478
74,哦我们买这些箱子的话，不一般都搬完家就去卖废品吗，反正等下次搬家的时候又攒够箱子了呀,000479
75,最后吹风。准备补的时候，能怀疑人生,000482
76,呱,000484
77,载弹了,000478
78,哈哈哈bgm,000482
79,新老婆,000478
80,摄像师，,000479
81,这奇怪的BGM,000482
82,严查到底啊，老百姓就是这样受气的吗,000485
83,报道,000484
84,这设计万一有专利就难搞了,000479
85,没冰冰那味,000478
86,？？？？？？？？？？？？？？？？？？？？？？？？？？？,000475
87,鲁教版的生物书上有，好像是初三下册（我忘了）,000476
88,想升职加薪 得跳槽,000483
89,有点像勺子杀人魔啊,000479
90,这不就是我,000483
91,哈哈哈哈哈哈哈,000481
92,卧槽,000479
93,铁翼飞旋长得好漂亮啊！,000478
94,勺子死神,000479
95,这个时候撒盐杀虫,000482
96,只要不开空调 都还可以接受,000477
97,你吼辣么大声淦省么嘛,000478
98,南方人从来不敢把纸箱子留在房间里,000479
99,啊啊啊啊啊,000482
100,摸鱼方法很多嘛，想在温水里泡着等到中年危机，还不如用摸鱼的方法干点提升自己或者喜欢的事，好让中年危机的时候不那么难过（后悔）,000483
101,冰冰对不起,000478
102,草 哈哈哈,000483
103,呱,000484
104,？？？？,000475
105,感觉极度舒适,000482
106,哈哈哈哈哈gslc,000476
107,不打麻药本人亲身体验,000482
108,冰冰:你们这群人，我就知道,000478
109,这箱子确实可以,000479
110,脑壳痛,000482
111,呱,000484
112,回家有润喉糖，我给你准备了几种哦,000478
113,报道,000484
114,正常人不可能有，不用担心传染病。主要是血常规和高血压,000470
115,暂停成功，藏狐,000476
116,博物yyds,000476
117,就你！,000472
118,精神小妹,000478
119,蚊子叮屁股，叮进去二寸五，苦楚楚楚,000472
120,这玩意巨78好玩,000476
121,请大家把真实打在弹幕上,000483
122,妈耶宝友,000480
123,你一年搬10次家你流窜啊,000479
124,好吃吗,000476
125,夺笋,000476
126,人家在科普，你们在这讨论人家长的像什么人服了,000479
127,你好无聊。。,000479
128,我一直以为是猫头鹰,000472
129,推荐你用蛇皮袋，好用，好收纳,000479
130,报到,000484
131,好美的公务员,000470
132,舒服了,000482
133,只要她不认识都是不明生物都是外星生物,000476
134,失眠,000471
135,果然新闻的审美就是奈斯,000478
136,洁厕灵,000482
137,正在蹲,000481
138,帮牛牛看一下,000481
139,下次一定,000484
140,san值狂掉,000475
141,呱,000484
142,不是啊……他们卖一次20年？,000479
143,刮骨疗伤,000482
144,已经开始疼了,000482
145,。。。。好恐怖,000482
146,呱,000484
147,谢谢，牙已经开始酸了,000482
148,好家伙,000478
149,这人没问题我不信,000485
150,？卧槽？,000475
