,弹幕,vid
0,接点广告吧  没事的,000415
1,你在教韩国人去水印？,000412
2,什么物理管人,000405
3,笑死了,000409
4,啊啊啊啊啊啊啊啊啊,000418
5,马云：资本就是慈善,000407
6,当场去世,000411
7,带土时空间,000408
8,统称《病娇》(狗头,000411
9,莫顿盐很贵的。,000407
10,余弦定理直接结束,000403
11,？？？,000405
12,？？？,000405
13,编，你就编,000409
14,每个人的身上都有毛毛,000418
15,这才两代,000416
16,我帮我朋友看看,000402
17,国内也是,000407
18,我帮我朋友高健进来看看,000402
19,而公务员岗位没要求？,000417
20,有点像某牛和某利牛奶的感觉,000407
21,平安,000413
22,海盗船长,000400
23,心 脏 停 止 跳 动,000411
24,古代卖盐可以暴利,000407
25,哦,000409
26,防弹课桌,000400
27,可以试着把代表力的线段平移成一个三角形，会更加形象,000405
28,我在b站学数学,000403
29,密恐,000411
30,IU的BGM,000415
31,机器人出来之后全部国营最好,000407
32,有钱人买贵盐给国家增税收不好吗？没钱就吃便宜的呗,000407
33,哈哈哈哈哈哈哈哈,000409
34,听起来老百姓就不会得便宜,000407
35,他刚才说的啥？,000402
36,前面还好后面脑子跟不主了,000403
37,你跟楠老师一个长得像关晓彤一个长得像马化腾,000415
38,哈哈哈哈哈哈哈,000409
39,可怜了孩子,000413
40,博物志这个名字起的太好了！,000411
41,好润,000413
42,正还是余弦能直接求吧？,000403
43,蒙东人觉得这是东部口音吧，带着东北味儿呢,000400
44,像我一个同学,000408
45,全中，哈哈，我就这样,000402
46,平安,000413
47,必须三连呀,000415
48,娱乐圈的婚姻宛如高级py交易，非要挂婚姻之名，签合同不好吗？一样受法律保护,000413
49,哈哈哈哈哈哈哈哈哈哈哈,000409
50,柴火可以烧烤！,000400
51,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000409
52,一些人，哈哈,000407
53,阎王爷,000407
54,同款奶瓶！！！,000413
55,去看看马菲特再回来会觉得蜘蛛都眉清目秀了,000418
56,哈哈哈哈哈哈哈哈哈哈,000409
57,大十几年吧,000409
58,？,000405
59,悟了悟了 但我已经研一了,000405
60,农村和城市,000413
61,f2cos角=f1,000405
62,这个女生长得就很四维,000408
63,从你说的这几个也没觉得有多高的受教育程度,000416
64,？,000418
65,大师我悟了,000403
66,最后一句，精髓,000406
67,ohhhhhhhh,000413
68,这个项目要兼容ie和火狐,000410
69,SW草图画上，就有了,000403
70,终产者,000407
71,手滑误入,000402
72,已经开始心烦了,000403
73,卧槽,000418
74,广西人表示超级讨厌,000411
75,平安,000413
76,你再骂！,000402
77,培训机构吧，现场你是回不去了,000404
78,世界和平我真的不会卖,000413
79,姐姐好漂亮（捂脸）,000408
80,王思聪是个别，弹幕又想那一个盖全部,000416
81,气场真强大 周围都扭曲了,000415
82,啊！！！！！！！！！！！！,000418
83,挺漂亮,000408
84,更害怕了,000418
85,啊啊啊啊啊啊啊你别过来啊,000418
86,三月三恶梦,000411
87,自古以来中国就抓贩卖私盐的，鼓吹私盐私有化的人真是坏透了,000407
88,来了来了,000415
89,刻在DNA里面的物理模型,000405
90,不，应届生他们也给外包,000417
91,温家伟,000402
92,别问，问就是电费涨200倍,000407
93,我朋友,000402
94,我又穷又想自己呆着是怎么一回事儿？,000413
95,太感谢,000415
96,开幕雷击,000413
97,哈娜酱！没人知道吗,000405
98,这叫靠自己的本事？,000416
99,夺舍成功,000409
100,你他妈初中你跟我讲余弦定理,000403
101,声音好好听,000406
102,只要你冲回形针，每次都有两个币,000407
103,平安,000413
104,联姻,000413
105,瞎搞！,000418
106,管你说啥只为看你,000408
107,水猴子,000411
108,@汉武帝,000407
109,水果味的盐，82年红酒味的盐。,000407
110,我 ,000413
111,妙啊,000403
112,三连了,000415
113,太古了，古到中生代去了,000411
114,+1,000411
115,额，一般富二代的教育都不会差吧，这真的是看人的,000416
116,牛牛,000403
117,血压升高,000411
118,背景会动?,000415
119,一块钱一包贵吗？,000407
120,盐铁茶,000407
121,同龄人？天，可怕,000406
122,金咕咕！,000411
123,等待推倒重来吧……,000416
124,左边是勋章帝吗,000407
125,香香香,000415
126,我在美国，一直都是吃莫顿的盐,000407
127,夜幽瑞文,000408
128,平安,000413
129,我帮叶雨可看看,000402
130,我没了,000418
131,在中国你谈私可不得吊起来喷？,000407
132,我觉得不太可能回来,000406
133,[doge],000407
134,余弦定理,000403
135,人傻了啊哈哈哈或或,000409
