,弹幕,vid
0,空降2:45,000486
1,老凡尔赛了,000527
2,妙啊,000488
3,下次丕定,000514
4,弹幕别秀了，英国才是underground,000522
5,机智啊,000512
6,上次给了,000514
7,↑你不要太秀↑,000529
8,2,000520
9,小烙是哪里的鸽？,000501
10,大师我悟了！,000496
11,卧槽帅啊,000502
12,听up主说话听出了心累的感觉哈哈哈,000487
13,赛诺冯工厂长直呼内行,000502
14,原地爆炸,000521
15,哈哈哈哈,000512
16,d,000496
17,期待,000518
18,期待,000518
19,辛苦了,000527
20,1,000520
21,混入其中,000494
22,致敬,000533
23,hhhhhh,000531
24,辛苦了,000527
25,羡慕啊兄弟，短短几个月，她就认定你了，真好,000504
26,主任在你背后。,000527
27,66666,000486
28,？？？,000524
29,别说跑题跑题的了！把视频看完再说不行吗？,000490
30,果然是天选之人嘛,000515
31,你敢,000501
32,想到疯狂外星人那个画面,000512
33,哈哈哈哈哈哈哈哈哈哈,000501
34,期待,000518
35,哈哈哈哈,000515
36,这就是华为在国内被骂的原因,000490
37,电锤直接就透了,000528
38,某人是不是毕业要发核心,000531
39,十字路口。。。停下了吗,000507
40,明白了,000489
41,期待,000518
42,封面选的好，绅士少少不了,000508
43,致敬,000533
44,刀郎？,000531
45,哈哈哈哈,000500
46,阿扶的文案越来越好了,000514
47,早就没违约金这回事了,000489
48,你是怎么调查的。。。,000515
49,磕头机,000510
50,wocwoc神仙！！！,000487
51,淘宝就是,000490
52,听up主的解读涨姿势了，谢谢,000521
53,哈哈哈哈哈哈哈哈哈哈或虫子会写字,000510
54,一花开，百花杀,000521
55,这就是巨头的垄断,000517
56,这不是反义词 这是否定命题,000496
57,上升通道被焊死了,000521
58,啊太棒了这个方法，茅塞顿开鸭,000496
59,就这,000502
60,学生党表示一天大部分时间都低头做题,000497
61,哈哈,000527
62,鸽子从古至今都是有任务的,000501
63,可你也是私企啊,000491
64,哈哈哈哈哈,000516
65,致敬,000495
66,蒙丹你怎么了,000511
67,那叫电锤  还电转,000528
68,大佬,000486
69,我从不点外卖,000490
70,白嫖使我快乐,000514
71,历史不需要纠结吧。随便选都全对，能出一个论述题满分不？老在那扣两三分,000496
72,竟然还有后续,000507
73,我院里也煎煮锅,000510
74,下次也不一定,000514
75,科研人员衣食住行国家都管了，你们懂不懂啊，想要荣华富贵那还有心思搞研究,000511
76,枪毙吧，别给机会,000511
77,丢人啊,000511
78,期待,000518
79,我又相信爱情了！,000504
80,“木滴滴”好——可爱啊————,000501
81,哈哈哈,000491
82,我是为了80分？我是为了看小姐姐,000516
83,只要我不是狼，我每一把第一晚死的就是我,000531
84,垫尸钱。。。,000500
85,读过书的爸爸,000526
86,在我们这边 小一点的山洞(你就像个房子一样的不深，里面又干的这种 )一般都是放先人的,000512
87,有点像黄磊老婆,000504
88,混入其中,000514
89,没房能撤了，人都撤回户口所在地，房价就降了,000521
90,这题做过,000496
91,？？？,000530
92,点赞,000497
93,两眼逐渐失去焦点,000521
