,弹幕,vid
0,2016821,000238
1,这玩意怎么清洁,000261
2,哈哈哈哈哈离谱,000257
3,保护大爷,000241
4,2,000258
5,标题离谱，哈哈哈哈哈,000242
6,淦,000281
7,升官发财，升官发财,000274
8,砂纸车呗,000270
9,升官发财，大吉大利,000274
10,抱歉我听不到闹钟声音，脑子还没清醒，手就下意识把闹钟关了,000265
11,致敬,000268
12,白日做梦,000249
13,wocao,000237
14,草,000271
15,开♂车,000272
16,创意无限,000261
17,空窗30年,000286
18,哈哈哈哈哈哈哈哈哈哈哈,000245
19,鬼,000263
20,我也觉得是这样,000264
21,3,000258
22,万物皆可基金池,000281
23,up好可爱,000251
24,大佬可以发魔方教学了,000287
25,哈哈哈哈,000257
26,三秒已过,000285
27,我以为是我手机响了,000272
28,挺对啊 ,000263
29,升官发财,000274
30,真是大实话,000241
31,归根结底还是看拳头,000258
32,了不起敢选哲学,000251
33,贵又难吃,000262
34,凭什么！？,000268
35,暂停学推眼镜姿势+1,000251
36,啥也没囤，粮食没卖,000258
37,哈哈哈哈,000245
38,低赋值产品你懂不,000249
39,老娘们儿口吃不清,000240
40,太暖心了！,000252
41,这么长时间,000256
42,拍电影呢,000244
43,叫我干嘛,000271
44,好真实，我的天,000259
45,所以美国工厂了解一下？,000249
46,福建现在还管锅叫鼎哈哈哈哈,000237
47,农角,000271
48,????,000278
49,视而不见,000286
50,踩了,000263
51,为什么B站的黑了别人他的视频我还能看到。,000253
52,哈哈哈哈哈,000245
53,整些没用的，8x=1,000254
54,确实很多人渣男,000263
55,早干啥去了现在说这些,000263
56,广西边界地区，3-10万看情况吧,000286
57,洗稿抄袭狗你怎么还在呢,000267
58,22222,000281
59,2020-01-22,000238
60,容易搞混吗,000243
61,这就是 快速发展伴随的失衡,000258
62,恶心,000272
63,高考完就去见时代少年团！！！！,000265
64,俄罗斯,000243
65,为什么不当公务员，是因为不喜欢吗？,000281
66,2,000265
67,这脸太丑了,000259
68,2,000265
69,开始了开始了,000245
70,哥已经戒赌了。,000282
71,应该用它,000268
72,我害怕了,000248
73,好家伙 断章取义,000267
74,2...,000258
75,地心,000286
76,女的太自私，其他都没事但是不能让男的比女的多花钱，要公平男女平等,000263
77,？,000260
78,别人的23岁,000259
79,说的很现实，单位的风言风语真的会让没心机的小女孩心态崩掉,000263
80,222,000258
81,你大爷还是你大爷,000241
82,看着好疼,000259
83,这不比博人传热血？,000256
84,鬼蛟？,000256
85,我昨天好像通宵了我还有救吗,000257
86,可还行,000254
87,说的对,000258
88,小红书上关注的，在b站碰到了，好喜欢姐姐啊！,000243
89,说你的发音有点问题的哈哈哈哈哈哈哈哈哈哈哈哈哈,000245
90,这是Mathematica语言,000277
91,评论里男的嗷嗷什么呢,000263
92,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000273
93,《简 易 方 程》,000254
94,？？？？,000253
95,没卖出去，没人要,000268
96,2,000257
97,卧龙寺,000272
98,这是2020年普通高等学校招生全国统一考试 英语科 的听力部分,000271
99,这人估摸着刚上来,000242
100,强化装备呢,000257
101,抑扬顿挫,000271
102,卧槽,000287
103,王思聪敢说,000251
104,真事,000265
105,。。。。。,000263
106,SUPER JUNIOR,000265
107,一个巨大的“屠宰”场,000281
108,二维码,000277
109,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000265
110,怎么不愿摘口罩,000263
111,太真实了,000252
112,2,000281
113,天呐,000259
114,妈耶～,000273
115,2,000281
116,现在拖更都拖得理直气壮了,000272
117,？？？？有些人渣也舍得没你花钱 不是靠钱来衡量的 2021男女平等,000263
118,所以，如果被一个没有文化的人统治中国是多么可怕，误国误民,000258
119,我熬了几年，差点挂了,000257
120,已经开始抽烟了,000257
121,hhhhhhh,000272
122,有点吓人,000282
123,997怎么办,000249
124,豆浆加糖最好,000265
125,22,000257
126,卡瓦曾哈,000256
127,凭什么啊,000268
128,23456789,000286
129,相见戳戳www,000265
130,1111,000281
131,保 证 遗 传 物 质 稳 定,000272
132,好绝啊,000259
133,原来不悲伤才是圣母,000259
134,哇！,000259
135,这种女人，能出名！,000268
136,内卷,000281
137,厨房工具花里胡哨没用,000261
138,小機靈鬼,000264
139,有病吧,000254
140,实话说 是个男人都馋身子 ,000263
141,王一博王一博王一博,000265
142,哈哈哈哈,000244
143,感谢砖家,000258
144,还没有下架，这是看不起小四和于妈吗？？呵呵,000267
145,qqq,000238
146,very nice,000277
147,比博燃,000256
148,2,000281
149,那个本来就是讽刺的呀，后面也有说明啊 ,000267
150,然后有什么用呢？,000249
151,有你这个时间劳资饭都吃完了,000261
152,拉倒吧，企业更希望你成为廉价劳动力，最好是能全天都能上班那种,000249
153,草，杂质含量不少于99.9%,000271
154,？？？,000256
155,注意这个断更,000272
156,老资本家了,000279
157,罗翔上身,000237
158,女同志哈哈哈,000241
159,很有道理,000263
160,鬼才,000244
161,太假了,000275
162,好家伙 你要说这个我可就不困了啊,000250
163,草！别搞我唐啊,000272
164,能说下看着像中国企业的外国企业吗？例如蒙牛,000262
165,真实,000265
166,2,000257
167,是真正与死神肉搏的人,000268
168,我尼玛。。。。鼎也敢拿出来,000237
169,好强,000287
170,全程看up主的手,000267
171,哈哈哈哈,000245
172,会哦，很幸福,000286
173,好强,000259
174,罗马大帝？,000260
175,为何不倒呢？,000261
176,2,000281
177,那知道有前兆还能咋挽回呢,000257
178,一兰拉面才是正宗日本的,000262
179,887的路过,000249
180,这边 江永人 up用心了,000277
181,哈哈哈哈哈,000263
182,UP主抄袭抄袭抄袭,000267
183,《人性》,000259
184,2077,000238
185,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,000256
186,3,000285
187,应该问为什么仍有企业在双休,000249
188,仲,000277
189,?,000260
190,？？？？？,000260
191,不会,000286
192,《高级》,000254
193,农村好，一包烟单独给你烧，对了一个人烧，骨灰盒是装不下的，你品,000244
194,这个视频将会浪费你生命宝贵的一分钟。,000253
195,这肚子可以,000240
196,真实,000264
197,我老婆说想要买一个,000260
198,？,000261
199,防弹少年团,000265
200,你以为你以为的不是你以为的,000253
201,这不就是欧元两毛钱嘛，怎么跑马来西亚去了,000283
202,颈部酸痛了几年怎么办？,000257
203,?,000261
204,cher！,000264
205,这个质感,000259
206,帕尼尼,000265
207,2,000257
208,2,000265
209,？？？,000261
210,模样跟我兄弟神似,000257
211,走象棋总行了吧，50一盘,000279
212,宿舍肯定不行,000279
213,2,000257
214,2,000286
215,于子淇 ,000265
216,敢做不敢认？,000263
217,？？？？？？？,000244
218,扯淡吧,000251
219,你的声音好像花儿与少年的旁白啊～,000272
220,哲学系懂的都懂,000251
221,每月加班一百多小时,000249
222,11111,000258
223,厉害,000259
224,好慢,000256
225,妈耶太魔性了，一听就把我笑得肚子疼,000273
226,好家伙，这项目我王多鱼投了,000260
227,肥仔,000264
228,？？？ 我家花花乱入,000286
229,一定要买肖四呀，一定要，一定一定一定要,000252
230,？？？？？？？？,000261
231,工资 你长它不长,000249
